position	mod	avg_n_valid_cov	avg_percent_modified	gene_id	chrom	start	end	region	decay rate	half_life
3_2826142_2826143	m6A	78	1.285	AT3G09210	3	2826142	2826143	CDS	0.005973554	116.0359834
2_7133643_7133644	m6A	19	84.72	AT2G16460	2	7133643	7133644	3'UTR	0.005475523	126.5901436
3_319044_319045	m6A	25.5	4	AT3G01920	3	319044	319045	3'UTR	0.00573181	120.9298991
4_6659200_6659201	m6A	58	5.745	AT4G10840	4	6659200	6659201	3'UTR	0.001628727	425.5760038
3_127383_127384	m6A	35.5	57.895	AT3G01340	3	127383	127384	3'UTR	0.001763929	392.9565018
5_650244_650245	m6A	90	1.71	AT5G02840	5	650244	650245	CDS	0.011526072	60.13733105
1_2846985_2846986	m6A	101	2.995	AT1G08880	1	2846985	2846986	3'UTR	0.012722412	54.48236989
2_15454885_15454886	m6A	32	50.25	AT2G36850	2	15454885	15454886	3'UTR	0.002640879	262.4683259
3_21076718_21076719	m6A	1469	0.31	AT3G56940	3	21076718	21076719	CDS	0.005351273	129.529392
1_28999666_28999667	m6A	66.5	51.035	AT1G77180	1	28999666	28999667	3'UTR	0.005226763	132.6150079
2_10862322_10862323	m6A	19	5.655	AT2G25520	2	10862322	10862323	3'UTR	0.002074915	334.0605381
2_15479625_15479626	m6A	495	0.51	AT2G36880	2	15479625	15479626	3'UTR	0.000986162	702.8733957
4_11034387_11034388	m6A	26.5	5.505	AT4G20480	4	11034387	11034388	3'UTR	0.008535538	81.20720556
3_19246792_19246793	m6A	16.5	14.89	AT3G51870	3	19246792	19246793	3'UTR	0.009563015	72.48207457
4_8048777_8048778	m6A	194	0.515	AT4G13930	4	8048777	8048778	CDS	0.001182898	585.9739954
3_4924573_4924574	m6A	87.5	19.79	AT3G14650	3	4924573	4924574	3'UTR	0.018479446	37.50908922
5_7303254_7303255	m6A	36.5	10.96	AT5G22050	5	7303254	7303255	3'UTR	0.015423426	44.94119527
5_21286901_21286902	m6A	83.5	1.2	AT5G52440	5	21286901	21286902	CDS	0.003954647	175.2740791
4_337032_337033	m6A	15.5	100	AT4G00800	4	337032	337033	3'UTR	0.003032601	228.5652716
4_16871861_16871862	m6A	10.5	47.725	AT4G35530	4	16871861	16871862	3'UTR	0.007010126	98.8779903
2_18617968_18617969	m6A	54	1.855	AT2G45160	2	18617968	18617969	3'UTR	0.017342979	39.96701865
1_26987912_26987913	m6A	11	9.165	AT1G71750	1	26987912	26987913	3'UTR	0.006778236	102.2607059
4_11759408_11759409	m6A	165	2.74	AT4G22220	4	11759408	11759409	3'UTR	0.006610802	104.8506967
3_19369439_19369440	m6A	66	82.08	AT3G52220	3	19369439	19369440	3'UTR	0.007621557	90.94561873
2_15118510_15118511	m6A	76.5	55.75	AT2G36000	2	15118510	15118511	3'UTR	0.022440641	30.88803013
1_27304555_27304556	m6A	137.5	3.575	AT1G72510	1	27304555	27304556	3'UTR	0.015827561	43.79368164
4_12796521_12796522	m6A	25	12.075	AT4G24840	4	12796521	12796522	3'UTR	0.006369372	108.8250418
4_2126658_2126659	m6A	58	24.12	AT4G04340	4	2126658	2126659	3'UTR	0.004686502	147.902881
3_20705208_20705209	m6A	255.5	7.035	AT3G55770	3	20705208	20705209	3'UTR	0.001441471	480.8611499
4_11487328_11487329	m6A	16	67.5	AT4G21600	4	11487328	11487329	3'UTR	0.002572115	269.4852683
3_4009695_4009696	m6A	35	2.86	AT3G12620	3	4009695	4009696	CDS	0.001595913	434.3262934
3_20501646_20501647	m6A	219.5	5.76	AT3G55280	3	20501646	20501647	3'UTR	0.00369403	187.6398134
1_29641949_29641950	m6A	333.5	0.3	AT1G78850	1	29641949	29641950	3'UTR	0.003062682	226.3202974
1_6922_6923	m6A	15	77.68	AT1G01020	1	6922	6923	CDS	0.006020111	115.1385962
3_8636519_8636520	m6A	18	34.375	AT3G23910	3	8636519	8636520	3'UTR	0.004111383	168.5922262
1_21356470_21356471	m6A	397	4.135	AT1G57660	1	21356470	21356471	3'UTR	0.003025092	229.1326161
2_1823408_1823409	m6A	7795.5	0.115	AT2G05100	2	1823408	1823409	3'UTR	0.005468823	126.7452105
3_21428704_21428705	m6A	293	1.19	AT3G57870	3	21428704	21428705	3'UTR	0.002653438	261.2261069
1_633194_633195	m6A	24	14.585	AT1G02850	1	633194	633195	3'UTR	0.000157743	4394.16805
1_4013019_4013020	m6A	60	4.895	AT1G11890	1	4013019	4013020	3'UTR	0.002096161	330.6746309
2_15472819_15472820	m6A	78.5	1.275	AT2G36870	2	15472819	15472820	3'UTR	0.002865027	241.9338819
4_10238718_10238719	m6A	30.5	21.72	AT4G18593	4	10238718	10238719	3'UTR	0.006071436	114.1652704
1_17331883_17331884	m6A	30	58.57	AT1G47278	1	17331883	17331884	3'UTR	0.004616207	150.1551395
4_6719609_6719610	m6A	39.5	22.175	AT4G10970	4	6719609	6719610	3'UTR	0.007791312	88.96412012
4_4799646_4799647	m6A	17.5	96.155	AT4G07950	4	4799646	4799647	3'UTR	0.008161305	84.93092266
1_30404551_30404552	m6A	466	0.21	AT1G80920	1	30404551	30404552	5'UTR	0.011258236	61.56800842
5_23079829_23079830	m6A	65	44.615	AT5G57030	5	23079829	23079830	3'UTR	0.00890862	77.80634541
3_22188661_22188662	m6A	23.5	6.35	AT3G60080	3	22188661	22188662	3'UTR	0.018540785	37.38499542
2_1574768_1574769	m6A	226	0.445	AT2G04520	2	1574768	1574769	3'UTR	0.001919612	361.0870513
2_18460006_18460007	m6A	27.5	13.215	AT2G44770	2	18460006	18460007	3'UTR	0.006793141	102.0363241
1_19186359_19186360	m6A	14	85.715	AT1G51720	1	19186359	19186360	3'UTR	0.008581893	80.76856808
1_6211890_6211891	m6A	194.5	21.665	AT1G18060	1	6211890	6211891	3'UTR	0.002124985	326.189176
5_10877109_10877110	m6A	17	35.415	AT5G28850	5	10877109	10877110	3'UTR	0.002466814	280.9888077
1_26912810_26912811	m6A	14.5	10.235	AT1G71410	1	26912810	26912811	3'UTR	0.005814659	119.2068478
5_3836156_3836157	m6A	42	56.04	AT5G11900	5	3836156	3836157	3'UTR	0.002776615	249.6374548
4_16476927_16476928	m6A	56.5	11.11	AT4G34450	4	16476927	16476928	3'UTR	0.00026698	2596.246925
2_14960973_14960974	m6A	15.5	77.5	AT2G35620	2	14960973	14960974	3'UTR	0.002867623	241.7148949
1_17908432_17908433	m6A	130	1.145	AT1G48440	1	17908432	17908433	3'UTR	0.003869199	179.144885
1_25808890_25808891	m6A	16	18.335	AT1G68720	1	25808890	25808891	3'UTR	0.007418846	93.43059798
2_19447036_19447037	m6A	2714	0.055	AT2G47400	2	19447036	19447037	CDS	0.002929454	236.6130615
4_12786156_12786157	m6A	33	4.43	AT4G24805	4	12786156	12786157	3'UTR	0.003703899	187.1398527
1_28717302_28717303	m6A	112.5	5.055	AT1G76520	1	28717302	28717303	3'UTR	0.00760937	91.09126479
2_10901329_10901330	m6A	40.5	10.77	AT2G25610	2	10901329	10901330	3'UTR	0.002248918	308.2136783
3_2416026_2416027	m6A	27	6.275	AT3G07565	3	2416026	2416027	3'UTR	0.008481168	81.72779639
1_27371710_27371711	m6A	14.5	41.105	AT1G72700	1	27371710	27371711	3'UTR	0.011993972	57.7912968
2_15368905_15368906	m6A	28	5.615	AT2G36680	2	15368905	15368906	3'UTR	0.003593868	192.8694229
1_313459_313460	m6A	59	4.205	AT1G01910	1	313459	313460	3'UTR	0.002358562	293.8854483
5_453085_453086	m6A	164.5	61.195	AT5G02240	5	453085	453086	3'UTR	7.29e-21	9.50415e+19
4_13823150_13823151	m6A	52	1.925	AT4G27680	4	13823150	13823151	3'UTR	0.008084361	85.73927027
5_22688321_22688322	m6A	196	0.51	AT5G56030	5	22688321	22688322	CDS	0.002681711	258.4720013
1_9154556_9154557	m6A	20.5	17.69	AT1G26460	1	9154556	9154557	3'UTR	0.002147544	322.7627755
1_29484446_29484447	m6A	604	0.165	AT1G78370	1	29484446	29484447	CDS	0.001362113	508.876562
1_3755554_3755555	m6A	13.5	10.88	AT1G11200	1	3755554	3755555	3'UTR	0.00114334	606.2474959
5_4096864_4096865	m6A	27	18.405	AT5G12950	5	4096864	4096865	3'UTR	0.006855099	101.1141036
4_1057981_1057982	m6A	17.5	89.285	AT4G02400	4	1057981	1057982	3'UTR	0.006449227	107.477563
5_8365695_8365696	m6A	170.5	0.585	AT5G24490	5	8365695	8365696	CDS	0.009138543	75.84876245
1_5951723_5951724	m6A	91.5	4.365	AT1G17370	1	5951723	5951724	3'UTR	0.000324817	2133.96443
4_8242732_8242733	m6A	562	0.265	AT4G14320	4	8242732	8242733	CDS	0.001014476	683.2563446
2_8128496_8128497	m6A	51.5	10.66	AT2G18750	2	8128496	8128497	3'UTR	0.008318399	83.32699488
1_25571625_25571626	m6A	24.5	10.335	AT1G68220	1	25571625	25571626	3'UTR	0.003097238	223.795266
5_21510220_21510221	m6A	59	69.7	AT5G53050	5	21510220	21510221	3'UTR	0.009078069	76.35403412
1_10286568_10286569	m6A	43.5	2.305	AT1G29390	1	10286568	10286569	CDS	0.001321889	524.3613007
5_14998961_14998962	m6A	93	4.29	AT5G37770	5	14998961	14998962	3'UTR	0.032607989	21.25697438
5_21342910_21342911	m6A	28.5	3.56	AT5G52580	5	21342910	21342911	3'UTR	0.005623313	123.2631244
5_13423577_13423578	m6A	117	6.525	AT5G35170	5	13423577	13423578	3'UTR	0.003730203	185.820247
4_8980214_8980215	m6A	60.5	1.655	AT4G15780	4	8980214	8980215	CDS	0.009390143	73.81646818
1_17647257_17647258	m6A	11.5	78.79	AT1G47900	1	17647257	17647258	3'UTR	0.00532192	130.2438165
5_2606627_2606628	m6A	41.5	5.965	AT5G08130	5	2606627	2606628	3'UTR	0.010772608	64.34348858
5_17980266_17980267	m6A	436	0.35	AT5G44580	5	17980266	17980267	3'UTR	0.000977245	709.2873552
5_6464175_6464176	m6A	330.5	0.3	AT5G19220	5	6464175	6464176	CDS	0.003977061	174.2862776
5_22097237_22097238	m6A	53.5	37.42	AT5G54430	5	22097237	22097238	3'UTR	0.000474456	1460.930897
1_20456122_20456123	m6A	12.5	36.22	AT1G54850	1	20456122	20456123	3'UTR	0.014503265	47.7924937
3_3165477_3165478	m6A	90.5	1.11	AT3G10230	3	3165477	3165478	CDS	0.008222561	84.29821207
1_5711807_5711808	m6A	107.5	2.31	AT1G16700	1	5711807	5711808	3'UTR	0.000295122	2348.683006
3_15512765_15512766	m6A	48.5	7.99	AT3G43600	3	15512765	15512766	3'UTR	0.001925869	359.9139631
1_6416287_6416288	m6A	29.5	15.03	AT1G18630	1	6416287	6416288	3'UTR	0.002049293	338.2371552
3_860192_860193	m6A	14	11.46	AT3G03570	3	860192	860193	3'UTR	0.007702009	89.99563752
5_19091811_19091812	m6A	430.5	0.23	AT5G47030	5	19091811	19091812	CDS	3.91e-21	1.77444e+20
5_5576614_5576615	m6A	401	0.25	AT5G16970	5	5576614	5576615	CDS	0.008049843	86.10691608
5_4825256_4825257	m6A	270	50.34	AT5G14910	5	4825256	4825257	3'UTR	0.002400641	288.7342105
4_885388_885389	m6A	11	9.09	AT4G02010	4	885388	885389	3'UTR	0.007155173	96.87357569
1_27393047_27393048	m6A	48	28.06	AT1G72770	1	27393047	27393048	3'UTR	0.008659372	80.04589758
3_18166862_18166863	m6A	711	4.93	AT3G49010	3	18166862	18166863	3'UTR	0.003433347	201.8866983
1_10266769_10266770	m6A	23	6.335	AT1G29340	1	10266769	10266770	3'UTR	0.00373945	185.3607052
3_19235800_19235801	m6A	38.5	2.595	AT3G51850	3	19235800	19235801	3'UTR	0.003571893	194.055949
1_6796282_6796283	m6A	15	10	AT1G19650	1	6796282	6796283	3'UTR	0.005949446	116.5061698
5_21716607_21716608	m6A	37	2.78	AT5G53480	5	21716607	21716608	CDS	0.000912902	759.2785729
2_7268831_7268832	m6A	27	19.445	AT2G16740	2	7268831	7268832	3'UTR	0.001839476	376.8177351
1_10858364_10858365	m6A	29.5	20.63	AT1G30630	1	10858364	10858365	3'UTR	0.002248854	308.2223858
3_20223267_20223268	m6A	141.5	1.715	AT3G54640	3	20223267	20223268	3'UTR	0.000872678	794.2757619
4_9703657_9703658	m6A	18	10.39	AT4G17360	4	9703657	9703658	3'UTR	0.009096567	76.19876224
5_4388466_4388467	m6A	1195	0.085	AT5G13630	5	4388466	4388467	CDS	0.002586552	267.9811755
2_14464684_14464685	m6A	291.5	19.85	AT2G34250	2	14464684	14464685	3'UTR	0.001101536	629.2548478
3_2123899_2123900	m6A	67	94.805	AT3G06720	3	2123899	2123900	3'UTR	0.000189469	3658.374494
2_14867002_14867003	m6A	15	63.84	AT2G35320	2	14867002	14867003	3'UTR	0.007271373	95.32548668
5_26299999_26300000	m6A	169	3.705	AT5G65730	5	26299999	26300000	CDS	0.009109827	76.08785249
3_19318798_19318799	m6A	90.5	1.105	AT3G52090	3	19318798	19318799	CDS	0.004429677	156.478057
3_6514867_6514868	m6A	125	1.99	AT3G18890	3	6514867	6514868	3'UTR	0.002662905	260.2973862
2_10063436_10063437	m6A	458	0.22	AT2G23670	2	10063436	10063437	CDS	0.005403547	128.2763215
2_13392621_13392622	m6A	83.5	1.24	AT2G31410	2	13392621	13392622	CDS	0.009567936	72.44479824
2_16954647_16954648	m6A	21.5	71.97	AT2G40620	2	16954647	16954648	3'UTR	0.009741177	71.15640616
4_10146067_10146068	m6A	16	22.5	AT4G18360	4	10146067	10146068	3'UTR	0.002775085	249.7751416
3_20985992_20985993	m6A	70.5	70.675	AT3G56650	3	20985992	20985993	3'UTR	0.003576993	193.7792845
5_825636_825637	m6A	49.5	12.19	AT5G03370	5	825636	825637	3'UTR	0.007717917	89.81013877
4_12634698_12634699	m6A	74	18.19	AT4G24440	4	12634698	12634699	3'UTR	0.006250372	110.8969495
2_7566398_7566399	m6A	142	12.085	AT2G17420	2	7566398	7566399	3'UTR	0.001515924	457.243995
5_18663002_18663003	m6A	227	1.31	AT5G46020	5	18663002	18663003	3'UTR	2.24e-05	30906.15847
1_2459715_2459716	m6A	413.5	0.735	AT1G07930	1	2459715	2459716	CDS	0.000500252	1385.595814
5_18349932_18349933	m6A	16.5	19.04	AT5G45290	5	18349932	18349933	3'UTR	0.008031188	86.3069343
3_20122140_20122141	m6A	12	50.35	AT3G54350	3	20122140	20122141	3'UTR	0.007770838	89.19851047
5_20768581_20768582	m6A	108	56.915	AT5G51070	5	20768581	20768582	3'UTR	0.00039059	1774.617913
5_34177_34178	m6A	50.5	29.73	AT5G01090	5	34177	34178	3'UTR	0.004769456	145.3304557
5_23506190_23506191	m6A	15	11.115	AT5G58090	5	23506190	23506191	CDS	0.002358055	293.9487284
2_10576861_10576862	m6A	161.5	5.26	AT2G24820	2	10576861	10576862	3'UTR	0.004761671	145.5680576
5_16368855_16368856	m6A	162.5	0.95	AT5G40850	5	16368855	16368856	3'UTR	0.043311281	16.00384863
2_18226142_18226143	m6A	54	18.345	AT2G44050	2	18226142	18226143	3'UTR	0.001509144	459.2983015
2_1480060_1480061	m6A	12.5	16.025	AT2G04270	2	1480060	1480061	3'UTR	0.011048715	62.73554645
4_10438120_10438121	m6A	11.5	17.045	AT4G19045	4	10438120	10438121	3'UTR	0.002897487	239.2236089
1_8108123_8108124	m6A	25.5	27.33	AT1G22910	1	8108123	8108124	3'UTR	0.006019525	115.1498088
1_11247085_11247086	m6A	25	59.59	AT1G31410	1	11247085	11247086	3'UTR	0.005686631	121.890662
1_20414505_20414506	m6A	72	4.25	AT1G54690	1	20414505	20414506	3'UTR	0.009272469	74.75324529
1_19884056_19884057	m6A	66.5	1.51	AT1G53310	1	19884056	19884057	3'UTR	0.000379447	1826.728863
4_770827_770828	m6A	132.5	1.875	AT4G01800	4	770827	770828	3'UTR	0.001457474	475.5812276
1_23203506_23203507	m6A	152.5	1.01	AT1G62660	1	23203506	23203507	CDS	0.002847083	243.4586963
1_29932535_29932536	m6A	16	93.335	AT1G79560	1	29932535	29932536	3'UTR	0.003449276	200.9544264
1_2706764_2706765	m6A	87.5	8.025	AT1G08540	1	2706764	2706765	3'UTR	0.009134681	75.88083345
5_5309773_5309774	m6A	18.5	63.97	AT5G16240	5	5309773	5309774	3'UTR	0.002226851	311.2678846
5_7094855_7094856	m6A	111	1.315	AT5G20920	5	7094855	7094856	3'UTR	0.002194809	315.8121298
5_3762626_3762627	m6A	14.5	97.37	AT5G11700	5	3762626	3762627	3'UTR	0.010440534	66.39001004
5_4397253_4397254	m6A	69	1.455	AT5G13640	5	4397253	4397254	3'UTR	0.00142988	484.758978
5_19572686_19572687	m6A	275	0.545	AT5G48300	5	19572686	19572687	3'UTR	0.003893977	178.0049534
4_13009787_13009788	m6A	35.5	40.95	AT4G25450	4	13009787	13009788	3'UTR	0.004262301	162.6227626
5_22935763_22935764	m6A	656.5	0.155	AT5G56670	5	22935763	22935764	CDS	0.00184935	374.8059245
5_3443902_3443903	m6A	41.5	6.04	AT5G10920	5	3443902	3443903	3'UTR	0.002100888	329.9305229
3_2079871_2079872	m6A	132.5	0.755	AT3G06650	3	2079871	2079872	CDS	0.001800368	385.0030607
5_23076843_23076844	m6A	50.5	3.275	AT5G57020	5	23076843	23076844	3'UTR	0.008619872	80.41270233
1_24260104_24260105	m6A	19	5.26	AT1G65320	1	24260104	24260105	3'UTR	0.014724486	47.07445581
5_7365600_7365601	m6A	15	14.355	AT5G22250	5	7365600	7365601	3'UTR	0.06412061	10.81005281
Pt_105683_105684	m6A	37	5.405	ATCG00950	Pt	105683	105684	intergenic	3.51e-09	197273138.7
5_4602174_4602175	m6A	56	1.79	AT5G14260	5	4602174	4602175	CDS	0.002626157	263.9396873
1_29637091_29637092	m6A	243	0.415	AT1G78830	1	29637091	29637092	3'UTR	0.005778974	119.9429481
4_16522995_16522996	m6A	39	5.125	AT4G34590	4	16522995	16522996	3'UTR	NA	NA
5_25672695_25672696	m6A	93.5	3.13	AT5G64170	5	25672695	25672696	3'UTR	0.005733518	120.8938772
3_4429458_4429459	m6A	59.5	13.265	AT3G13570	3	4429458	4429459	3'UTR	0.004747581	146.0000846
5_848894_848895	m6A	21	67.295	AT5G03420	5	848894	848895	3'UTR	0.006045462	114.6557869
4_13548551_13548552	m6A	98	11.76	AT4G26970	4	13548551	13548552	3'UTR	0.000736421	941.2379464
2_17911046_17911047	m6A	23	41.13	AT2G43070	2	17911046	17911047	3'UTR	0.003764805	184.1123758
3_2948934_2948935	m6A	54.5	59.12	AT3G09600	3	2948934	2948935	3'UTR	0.009699313	71.4635338
4_12351442_12351443	m6A	147.5	2.39	AT4G23710	4	12351442	12351443	3'UTR	0.000957801	723.6859748
5_19466142_19466143	m6A	41.5	8.1	AT5G48030	5	19466142	19466143	3'UTR	0.000997169	695.1152062
2_15789720_15789721	m6A	53	1.89	AT2G37640	2	15789720	15789721	CDS	0.010550796	65.69620057
5_17237294_17237295	m6A	31.5	11.09	AT5G42970	5	17237294	17237295	3'UTR	0.00240104	288.6861759
4_3666011_3666012	m6A	32.5	9.235	AT4G06599	4	3666011	3666012	3'UTR	0.010812295	64.10731194
2_7564896_7564897	m6A	133	0.755	AT2G17420	2	7564896	7564897	CDS	0.001515924	457.243995
2_9009690_9009691	m6A	33.5	4.765	AT2G20960	2	9009690	9009691	3'UTR	0.009024298	76.80898561
5_19164232_19164233	m6A	13	84.375	AT5G47190	5	19164232	19164233	3'UTR	0.003991003	173.6774531
1_2979559_2979560	m6A	18	88.575	AT1G09230	1	2979559	2979560	3'UTR	0.009508218	72.899796
3_21180643_21180644	m6A	31	11.23	AT3G57230	3	21180643	21180644	CDS	0.01608916	43.08162712
3_7162043_7162044	m6A	75.5	17	AT3G20510	3	7162043	7162044	3'UTR	0.000374712	1849.812195
2_7089070_7089071	m6A	22.5	69.225	AT2G16380	2	7089070	7089071	3'UTR	0.002490968	278.2642185
5_6780292_6780293	m6A	34.5	2.905	AT5G20070	5	6780292	6780293	CDS	0.003637918	190.5340365
4_7093559_7093560	m6A	13.5	40.835	AT4G11800	4	7093559	7093560	3'UTR	0.002041569	339.5168756
5_25855370_25855371	m6A	22.5	21.325	AT5G64680	5	25855370	25855371	3'UTR	0.006402731	108.2580445
5_26521544_26521545	m6A	34	87.88	AT5G66410	5	26521544	26521545	3'UTR	0.004351948	159.2728489
4_9714485_9714486	m6A	587.5	0.345	AT4G17390	4	9714485	9714486	CDS	0.003832418	180.8641676
5_23571244_23571245	m6A	82.5	22.97	AT5G58290	5	23571244	23571245	3'UTR	0.001912803	362.3725029
3_9524943_9524944	m6A	534.5	0.185	AT3G26060	3	9524943	9524944	CDS	0.006445616	107.5377752
5_14999144_14999145	m6A	80	1.89	AT5G37770	5	14999144	14999145	CDS	0.032607989	21.25697438
1_23249287_23249288	m6A	232.5	21.085	AT1G62780	1	23249287	23249288	3'UTR	0.00322972	214.6152333
3_17156134_17156135	m6A	26.5	13.695	AT3G46590	3	17156134	17156135	3'UTR	0.005665437	122.3466343
4_7544532_7544533	m6A	199.5	10.52	AT4G12880	4	7544532	7544533	3'UTR	0.001721349	402.6766853
2_10183072_10183073	m6A	159	1.31	AT2G23930	2	10183072	10183073	3'UTR	0.001499364	462.2942103
5_1322254_1322255	m6A	478	0.31	AT5G04590	5	1322254	1322255	CDS	0.001725026	401.8182937
5_19958504_19958505	m6A	23.5	6.225	AT5G49220	5	19958504	19958505	3'UTR	0.010221744	67.81105205
1_9024437_9024438	m6A	129	96.48	AT1G26110	1	9024437	9024438	3'UTR	0.000577547	1200.157219
1_18237186_18237187	m6A	26	54.39	AT1G49300	1	18237186	18237187	3'UTR	0.003290828	210.6300066
1_14025352_14025353	m6A	163	0.615	AT1G36980	1	14025352	14025353	CDS	0.002867841	241.6965185
1_23472021_23472022	m6A	65.5	88.125	AT1G63290	1	23472021	23472022	3'UTR	0.00290529	238.5810759
