position	mod	avg_n_valid_cov	avg_percent_modified	gene_id	chrom	start	end	region	decay rate	half_life
3_21687030_21687031	m6A	19	88.795	AT3G58640	3	21687030	21687031	3'UTR	0.006955987	99.64756132
5_17969505_17969506	m6A	58.5	5.96	AT5G44572	5	17969505	17969506	3'UTR	0.004747869	145.991225
5_18731500_18731501	m6A	37.5	71.585	AT5G46210	5	18731500	18731501	3'UTR	0.001873631	369.9485429
3_6257815_6257816	m6A	16.5	19.55	AT3G18240	3	6257815	6257816	3'UTR	0.003478597	199.2605331
4_18200665_18200666	m6A	22.5	92.5	AT4G39050	4	18200665	18200666	3'UTR	0.002659808	260.600453
3_1947358_1947359	m6A	29	61.865	AT3G06410	3	1947358	1947359	3'UTR	0.001127641	614.6880319
1_1189812_1189813	m6A	918.5	0.105	AT1G04410	1	1189812	1189813	CDS	0.002672249	259.3871595
3_16856_16857	m6A	195.5	9.2	AT3G01060	3	16856	16857	CDS	0.002475346	280.0203134
1_30109206_30109207	m6A	18.5	17.79	AT1G80040	1	30109206	30109207	3'UTR	0.004990897	138.8822797
4_7948269_7948270	m6A	42	49.38	AT4G13660	4	7948269	7948270	3'UTR	0.006822167	101.6021948
5_1337872_1337873	m6A	15	12.5	AT5G04670	5	1337872	1337873	3'UTR	0.008395709	82.55969089
4_18520185_18520186	m6A	119	0.84	AT4G39940	4	18520185	18520186	CDS	0.011324446	61.20804528
3_5595116_5595117	m6A	706	0.225	AT3G16460	3	5595116	5595117	CDS	0.001227006	564.909565
1_7653814_7653815	m6A	35	12.915	AT1G21780	1	7653814	7653815	CDS	0.007264566	95.41480356
5_7287857_7287858	m6A	46.5	3.36	AT5G22020	5	7287857	7287858	3'UTR	0.012420399	55.80715944
2_18383481_18383482	m6A	33.5	6.205	AT2G44525	2	18383481	18383482	3'UTR	0.00744927	93.04900914
2_15197497_15197498	m6A	49.5	19.775	AT2G36250	2	15197497	15197498	3'UTR	1e-04	6931.471806
5_19678086_19678087	m6A	31	20.94	AT5G48545	5	19678086	19678087	3'UTR	0.016007991	43.30007215
1_12012364_12012365	m6A	220.5	74.87	AT1G33120	1	12012364	12012365	3'UTR	0.002635151	263.038913
4_18234407_18234408	m6A	68.5	1.47	AT4G39150	4	18234407	18234408	CDS	0.003890751	178.1525592
2_11343542_11343543	m6A	134	5.115	AT2G26670	2	11343542	11343543	3'UTR	0.001655141	418.7844633
4_470607_470608	m6A	19.5	5.215	AT4G01090	4	470607	470608	3'UTR	0.006392555	108.4303739
2_19681449_19681450	m6A	15.5	35.895	AT2G48120	2	19681449	19681450	3'UTR	0.004809437	144.1222995
1_2155257_2155258	m6A	28	20.31	AT1G07020	1	2155257	2155258	3'UTR	0.014623424	47.39978659
3_19398184_19398185	m6A	467.5	13.885	AT3G52300	3	19398184	19398185	3'UTR	0.002444692	283.5314502
4_7533400_7533401	m6A	47.5	66.335	AT4G12830	4	7533400	7533401	3'UTR	0.011172137	62.04249066
1_20304708_20304709	m6A	20.5	5.125	AT1G54390	1	20304708	20304709	3'UTR	0.003490497	198.5812129
5_2820934_2820935	m6A	202	0.5	AT5G08670	5	2820934	2820935	CDS	5.25e-05	13208.10318
1_4609675_4609676	m6A	1810	0.17	AT1G13440	1	4609675	4609676	CDS	0.011741411	59.03440097
4_9000909_9000910	m6A	20.5	7.13	AT4G15840	4	9000909	9000910	3'UTR	0.006017561	115.1874053
3_23242750_23242751	m6A	463	1.325	AT3G62870	3	23242750	23242751	3'UTR	0.001850854	374.5013288
5_3762278_3762279	m6A	18	26.19	AT5G11690	5	3762278	3762279	3'UTR	0.004970637	139.4483676
3_1330710_1330711	m6A	518	0.195	AT3G04840	3	1330710	1330711	CDS	0.002001364	346.3373088
5_9304467_9304468	m6A	14.5	44.765	AT5G26720	5	9304467	9304468	CDS	0.013197299	52.52189825
5_22985455_22985456	m6A	44	2.27	AT5G56850	5	22985455	22985456	CDS	0.016542678	41.90054124
2_15145100_15145101	m6A	20	46.035	AT2G36070	2	15145100	15145101	3'UTR	0.002324188	298.2319337
4_14886247_14886248	m6A	116	4.195	AT4G30450	4	14886247	14886248	3'UTR	0.007018782	98.7560523
2_12168983_12168984	m6A	87	2.845	AT2G28470	2	12168983	12168984	3'UTR	0.001818782	381.1050919
3_3848146_3848147	m6A	19	5.51	AT3G12080	3	3848146	3848147	CDS	0.006825682	101.5498862
1_19175716_19175717	m6A	47	67.6	AT1G51710	1	19175716	19175717	3'UTR	0.001213079	571.3947353
2_15836794_15836795	m6A	69	24.555	AT2G37770	2	15836794	15836795	3'UTR	0.007366122	94.09932955
5_2019130_2019131	m6A	13.5	52.2	AT5G06600	5	2019130	2019131	3'UTR	0.000336478	2060.008538
5_19406183_19406184	m6A	15	27.5	AT5G47930	5	19406183	19406184	3'UTR	0.002449679	282.9543214
1_8612479_8612480	m6A	22.5	8.925	AT1G24280	1	8612479	8612480	3'UTR	0.019506325	35.53448349
1_11482822_11482823	m6A	45	3.5	AT1G31970	1	11482822	11482823	3'UTR	0.003092516	224.1369597
4_16454514_16454515	m6A	10	10	AT4G34412	4	16454514	16454515	CDS	0.006245671	110.9804178
5_16383670_16383671	m6A	71.5	1.4	AT5G40890	5	16383670	16383671	CDS	0.005506051	125.8882536
3_1408799_1408800	m6A	29	6.97	AT3G05050	3	1408799	1408800	CDS	0.005822318	119.0500435
1_16648582_16648583	m6A	23.5	78.89	AT1G43890	1	16648582	16648583	3'UTR	0.003971496	174.5304782
5_26872966_26872967	m6A	122.5	0.815	AT5G67360	5	26872966	26872967	CDS	0.004459481	155.4322605
1_4398586_4398587	m6A	11.5	35.385	AT1G12930	1	4398586	4398587	3'UTR	0.007820384	88.63339956
2_8739894_8739895	m6A	33	86.39	AT2G20280	2	8739894	8739895	3'UTR	0.002692461	257.4399838
1_20084485_20084486	m6A	22	59.005	AT1G53800	1	20084485	20084486	3'UTR	0.014980763	46.26915028
1_2049697_2049698	m6A	87.5	61.86	AT1G06690	1	2049697	2049698	3'UTR	0.006017452	115.1894801
2_8687380_8687381	m6A	25.5	11.495	AT2G20120	2	8687380	8687381	3'UTR	0.006470052	107.1316272
2_10327249_10327250	m6A	10	30	AT2G24270	2	10327249	10327250	3'UTR	0.003661098	189.3276965
5_21172582_21172583	m6A	14.5	42.16	AT5G52110	5	21172582	21172583	3'UTR	0.00772664	89.70874094
1_24616753_24616754	m6A	58	30.215	AT1G66130	1	24616753	24616754	3'UTR	0.01560845	44.40845605
2_15548871_15548872	m6A	14.5	71.075	AT2G37020	2	15548871	15548872	3'UTR	0.006570403	105.4953864
1_6213898_6213899	m6A	133	6.635	AT1G18070	1	6213898	6213899	3'UTR	0.001926358	359.8225364
1_11196108_11196109	m6A	44.5	65.32	AT1G31300	1	11196108	11196109	3'UTR	0.005907563	117.3321783
2_19502106_19502107	m6A	81.5	98.745	AT2G47510	2	19502106	19502107	3'UTR	0.000246672	2809.999564
5_22555069_22555070	m6A	146.5	0.685	AT5G55710	5	22555069	22555070	CDS	0.008483925	81.70123511
3_20026488_20026489	m6A	33	13.89	AT3G54080	3	20026488	20026489	3'UTR	0.007648231	90.62843375
3_5989127_5989128	m6A	68	17.73	AT3G17510	3	5989127	5989128	3'UTR	0.040864564	16.96205969
4_11863169_11863170	m6A	13	7.69	AT4G22540	4	11863169	11863170	CDS	0.014231183	48.7062228
5_17979652_17979653	m6A	387	0.395	AT5G44580	5	17979652	17979653	CDS	0.000977245	709.2873552
2_7303993_7303994	m6A	45	7.71	AT2G16860	2	7303993	7303994	3'UTR	0.00318807	217.4190808
3_23150830_23150831	m6A	46	9.95	AT3G62600	3	23150830	23150831	3'UTR	0.00396082	175.000917
2_14990418_14990419	m6A	12	15.715	AT2G35660	2	14990418	14990419	3'UTR	0.008999207	77.02314113
2_5642913_5642914	m6A	19	86.39	AT2G13540	2	5642913	5642914	3'UTR	0.001926878	359.7254266
3_210074_210075	m6A	56	58.725	AT3G01520	3	210074	210075	3'UTR	0.00029035	2387.280226
5_7904927_7904928	m6A	36	10.385	AT5G23450	5	7904927	7904928	3'UTR	0.005389453	128.6117935
2_11821825_11821826	m6A	232	0.435	AT2G27730	2	11821825	11821826	5'UTR	0.001468472	472.0194311
3_4521560_4521561	m6A	44	18.49	AT3G13772	3	4521560	4521561	3'UTR	0.0040024	173.1828847
3_18504778_18504779	m6A	1045.5	0.195	AT3G49910	3	18504778	18504779	3'UTR	0.0033891	204.5225086
1_19991393_19991394	m6A	72	68.825	AT1G53580	1	19991393	19991394	3'UTR	0.001959291	353.7744758
1_1190529_1190530	m6A	685.5	0.145	AT1G04410	1	1190529	1190530	CDS	0.002672249	259.3871595
2_5539781_5539782	m6A	2064	0.075	AT2G13360	2	5539781	5539782	CDS	0.005372871	129.0087206
1_28272791_28272792	m6A	758.5	38.375	AT1G75350	1	28272791	28272792	3'UTR	0.000923853	750.2789379
2_1823782_1823783	m6A	6814.5	0.02	AT2G05100	2	1823782	1823783	CDS	0.005468823	126.7452105
1_7297326_7297327	m6A	52	2.98	AT1G20950	1	7297326	7297327	3'UTR	0.00221149	313.4299271
2_17625762_17625763	m6A	174	23.295	AT2G42310	2	17625762	17625763	3'UTR	0.004237736	163.5654378
5_21342904_21342905	m6A	35	34.235	AT5G52580	5	21342904	21342905	3'UTR	0.005623313	123.2631244
1_19856716_19856717	m6A	319	0.315	AT1G53240	1	19856716	19856717	CDS	0.001727777	401.178527
3_4916996_4916997	m6A	35	12.58	AT3G14620	3	4916996	4916997	3'UTR	0.010322138	67.15151349
2_9305640_9305641	m6A	12	21.325	AT2G21830	2	9305640	9305641	CDS	0.012160619	56.99933292
3_17400003_17400004	m6A	85	19.885	AT3G47250	3	17400003	17400004	3'UTR	0.006060663	114.3682112
1_8447394_8447395	m6A	17	32.355	AT1G23900	1	8447394	8447395	3'UTR	0.001536028	451.2594869
1_21765517_21765518	m6A	32	6.075	AT1G58602	1	21765517	21765518	3'UTR	0.025582661	27.09441322
2_11343222_11343223	m6A	213.5	0.47	AT2G26670	2	11343222	11343223	CDS	0.001655141	418.7844633
1_10181648_10181649	m6A	120.5	1.26	AT1G29150	1	10181648	10181649	CDS	0.001675578	413.6763835
4_1107458_1107459	m6A	48.5	2.08	AT4G02510	4	1107458	1107459	CDS	0.003300401	210.0190769
3_19151622_19151623	m6A	26	4.145	AT3G51630	3	19151622	19151623	CDS	NA	NA
3_1786425_1786426	m6A	18.5	83.975	AT3G05970	3	1786425	1786426	3'UTR	0.001690342	410.0632782
4_10943120_10943121	m6A	529	0.19	AT4G20260	4	10943120	10943121	CDS	0.006411941	108.1025453
5_1303456_1303457	m6A	38	5.415	AT5G04550	5	1303456	1303457	3'UTR	0.006303579	109.9608979
5_8279161_8279162	m6A	221.5	7.885	AT5G24314	5	8279161	8279162	3'UTR	0.002954825	234.5814408
5_1615312_1615313	m6A	18	69.375	AT5G05450	5	1615312	1615313	3'UTR	0.003954581	175.2770141
2_2146482_2146483	m6A	201.5	1.495	AT2G05710	2	2146482	2146483	3'UTR	0.000674408	1027.786456
3_6613774_6613775	m6A	23.5	10.78	AT3G19130	3	6613774	6613775	CDS	0.006212181	111.5787207
1_22812595_22812596	m6A	13	51.515	AT1G61770	1	22812595	22812596	3'UTR	0.00516247	134.2665688
5_4338671_4338672	m6A	28	9.375	AT5G13500	5	4338671	4338672	5'UTR	0.000276109	2510.407855
4_7871193_7871194	m6A	19.5	20.415	AT4G13550	4	7871193	7871194	3'UTR	0.008355983	82.95220462
3_2454746_2454747	m6A	29.5	11.295	AT3G07670	3	2454746	2454747	3'UTR	0.008586025	80.72969681
2_1698440_1698441	m6A	43	3.49	AT2G04842	2	1698440	1698441	3'UTR	0.00486447	142.4918168
1_18951652_18951653	m6A	97.5	2.08	AT1G51160	1	18951652	18951653	3'UTR	0.00387885	178.6991381
1_6773459_6773460	m6A	477.5	0.405	AT1G19570	1	6773459	6773460	3'UTR	0.001080794	641.3312466
1_28431150_28431151	m6A	14	22.19	AT1G75710	1	28431150	28431151	3'UTR	0.028384143	24.42022559
3_8462756_8462757	m6A	25.5	69.125	AT3G23580	3	8462756	8462757	3'UTR	0.003610403	191.9860729
5_19721595_19721596	m6A	26	7.19	AT5G48630	5	19721595	19721596	3'UTR	0.009742372	71.14768141
4_16972862_16972863	m6A	218.5	2.085	AT4G35830	4	16972862	16972863	3'UTR	0.000320756	2160.979411
3_4183882_4183883	m6A	24	11.25	AT3G13060	3	4183882	4183883	3'UTR	0.003993752	173.5578883
5_6215618_6215619	m6A	23	8.905	AT5G18640	5	6215618	6215619	3'UTR	0.007065274	98.1062003
3_16915633_16915634	m6A	130.5	9.99	AT3G46040	3	16915633	16915634	3'UTR	0.004662225	148.6730549
3_5451410_5451411	m6A	36	37.15	AT3G16060	3	5451410	5451411	3'UTR	0.008921286	77.69588141
1_5771715_5771716	m6A	17.5	8.39	AT1G16870	1	5771715	5771716	CDS	0.002239848	309.4617498
5_4719304_4719305	m6A	56.5	9.975	AT5G14640	5	4719304	4719305	3'UTR	0.001248838	555.0336259
2_73687_73688	m6A	26	3.9	AT2G01060	2	73687	73688	CDS	0.010864272	63.80061043
4_11426132_11426133	m6A	67.5	1.485	AT4G21450	4	11426132	11426133	5'UTR	0.00445047	155.746957
1_21030481_21030482	m6A	261	39.28	AT1G56190	1	21030481	21030482	3'UTR	0.003948776	175.5346926
2_9244782_9244783	m6A	68.5	5.035	AT2G21600	2	9244782	9244783	3'UTR	0.004052261	171.0519572
1_21167186_21167187	m6A	45.5	100	AT1G56500	1	21167186	21167187	3'UTR	0.003501738	197.9437804
2_7482418_7482419	m6A	43	2.33	AT2G17200	2	7482418	7482419	CDS	0.001468681	471.9522834
2_14300921_14300922	m6A	536.5	5.875	AT2G33800	2	14300921	14300922	3'UTR	0.001139516	608.2823616
3_5458791_5458792	m6A	21	16.665	AT3G16090	3	5458791	5458792	3'UTR	0.000494746	1401.016725
3_20170718_20170719	m6A	45	13.69	AT3G54480	3	20170718	20170719	3'UTR	0.003029132	228.8270009
5_6836214_6836215	m6A	220.5	0.69	AT5G20250	5	6836214	6836215	CDS	0.012835369	54.0029026
3_8509269_8509270	m6A	28.5	3.515	AT3G23640	3	8509269	8509270	CDS	0.003562657	194.5590378
3_5802713_5802714	m6A	222	15.44	AT3G17020	3	5802713	5802714	3'UTR	0.000126556	5476.984242
1_4436268_4436269	m6A	15	83.335	AT1G13000	1	4436268	4436269	3'UTR	0.002898709	239.1227411
5_4388346_4388347	m6A	1237.5	0.125	AT5G13630	5	4388346	4388347	CDS	0.002586552	267.9811755
3_533075_533076	m6A	64.5	2.275	AT3G02540	3	533075	533076	3'UTR	0.00083724	827.8952415
3_10757835_10757836	m6A	31.5	6.35	AT3G28690	3	10757835	10757836	3'UTR	0.004269572	162.3458151
3_20480421_20480422	m6A	33.5	8.955	AT3G55250	3	20480421	20480422	3'UTR	0.005128911	135.1451102
4_12786047_12786048	m6A	34	4.32	AT4G24805	4	12786047	12786048	CDS	0.003703899	187.1398527
4_8022210_8022211	m6A	141.5	1.775	AT4G13850	4	8022210	8022211	3'UTR	0.00280746	246.8947318
3_17301602_17301603	m6A	32	3.2	AT3G46970	3	17301602	17301603	3'UTR	0.000189476	3658.231901
5_2180520_2180521	m6A	273.5	1.64	AT5G07020	5	2180520	2180521	3'UTR	0.002191907	316.2301305
1_28009672_28009673	m6A	35	4.22	AT1G74530	1	28009672	28009673	3'UTR	0.004794239	144.5791869
1_11695543_11695544	m6A	27	12.345	AT1G32410	1	11695543	11695544	3'UTR	0.00046309	1496.785619
1_2463275_2463276	m6A	561.5	0.805	AT1G07940	1	2463275	2463276	3'UTR	0.000180762	3834.575893
4_10505160_10505161	m6A	34	86.495	AT4G19210	4	10505160	10505161	3'UTR	0.000348991	1986.144949
2_17856519_17856520	m6A	48.5	2.1	AT2G42910	2	17856519	17856520	CDS	0.000577243	1200.789287
1_17908438_17908439	m6A	184.5	2.425	AT1G48440	1	17908438	17908439	3'UTR	0.003869199	179.144885
1_10547017_10547018	m6A	34	4.29	AT1G30070	1	10547017	10547018	CDS	1.35e-19	5.13134e+18
4_16112757_16112758	m6A	20.5	10.045	AT4G33500	4	16112757	16112758	3'UTR	0.009799302	70.73434092
5_7682782_7682783	m6A	40.5	6.945	AT5G22950	5	7682782	7682783	3'UTR	0.002557289	271.047696
1_7297429_7297430	m6A	47.5	3.07	AT1G20950	1	7297429	7297430	3'UTR	0.00221149	313.4299271
5_1532646_1532647	m6A	92.5	1.085	AT5G05170	5	1532646	1532647	CDS	0.001787224	387.8345776
4_17830543_17830544	m6A	28.5	33.25	AT4G37925	4	17830543	17830544	3'UTR	0.014759149	46.9638997
1_10503349_10503350	m6A	16.5	51.285	AT1G29980	1	10503349	10503350	3'UTR	0.002575166	269.1659869
5_26411152_26411153	m6A	578.5	0.175	AT5G66040	5	26411152	26411153	3'UTR	9.84e-05	7045.655675
3_1617909_1617910	m6A	19	24.23	AT3G05580	3	1617909	1617910	3'UTR	0.003819782	181.4624938
4_156342_156343	m6A	18.5	5.505	AT4G00355	4	156342	156343	3'UTR	0.003775822	183.5751926
3_20532934_20532935	m6A	56.5	4.415	AT3G55380	3	20532934	20532935	3'UTR	0.006623686	104.6467401
1_30314382_30314383	m6A	18.5	28.03	AT1G80640	1	30314382	30314383	3'UTR	0.005709046	121.4120849
3_808467_808468	m6A	30	8.49	AT3G03380	3	808467	808468	3'UTR	0.000897506	772.3033107
3_16910802_16910803	m6A	65	2.265	AT3G46010	3	16910802	16910803	5'UTR	0.000444313	1560.043861
4_5849588_5849589	m6A	36.5	16.355	AT4G09180	4	5849588	5849589	3'UTR	0.008059166	86.00730775
1_7496203_7496204	m6A	59.5	10.9	AT1G21400	1	7496203	7496204	CDS	0.017108407	40.51500532
4_16086541_16086542	m6A	41.5	12.135	AT4G33430	4	16086541	16086542	3'UTR	0.000932542	743.2875499
5_4539138_4539139	m6A	91.5	7.65	AT5G14060	5	4539138	4539139	3'UTR	0.004393738	157.7579576
2_17059148_17059149	m6A	94.5	1.075	AT2G40890	2	17059148	17059149	CDS	0.006203408	111.7365156
1_29932367_29932368	m6A	19	17.785	AT1G79560	1	29932367	29932368	3'UTR	0.003449276	200.9544264
1_5414642_5414643	m6A	59	1.7	AT1G15740	1	5414642	5414643	3'UTR	0.026943638	25.72582029
2_13213464_13213465	m6A	22.5	13.095	AT2G31060	2	13213464	13213465	3'UTR	0.000608469	1139.165049
3_4565561_4565562	m6A	74.5	32.255	AT3G13870	3	4565561	4565562	3'UTR	0.001688198	410.58405
1_4939063_4939064	m6A	15.5	9.585	AT1G14440	1	4939063	4939064	3'UTR	0.028443952	24.36887749
4_130262_130263	m6A	71	7.33	AT4G00300	4	130262	130263	3'UTR	0.000521913	1328.090054
4_10699248_10699249	m6A	26.5	24.21	AT4G19670	4	10699248	10699249	3'UTR	0.019985488	34.6825238
4_456329_456330	m6A	443.5	0.225	AT4G01050	4	456329	456330	CDS	0.002474792	280.0830255
3_6553549_6553550	m6A	17	38.195	AT3G19000	3	6553549	6553550	3'UTR	0.009612766	72.1069419
3_22669459_22669460	m6A	29	27.39	AT3G61240	3	22669459	22669460	3'UTR	0.003625323	191.1959532
2_18103216_18103217	m6A	15.5	58.615	AT2G43650	2	18103216	18103217	3'UTR	0.003549875	195.2595844
4_1249460_1249461	m6A	48	29.22	AT4G02790	4	1249460	1249461	3'UTR	0.005909412	117.2954485
2_16829733_16829734	m6A	67	1.56	AT2G40290	2	16829733	16829734	CDS	0.002083903	332.6196453
4_13882791_13882792	m6A	45	62.05	AT4G27870	4	13882791	13882792	3'UTR	0.004222002	164.1749831
5_8865385_8865386	m6A	295	0.515	AT5G25460	5	8865385	8865386	CDS	0.003028243	228.8941521
5_1054119_1054120	m6A	36.5	34.59	AT5G03905	5	1054119	1054120	3'UTR	0.007808578	88.76740209
4_549078_549079	m6A	32.5	92.75	AT4G01320	4	549078	549079	3'UTR	0.000577842	1199.544517
4_11174408_11174409	m6A	98.5	1.475	AT4G20860	4	11174408	11174409	3'UTR	0.006743193	102.7921303
3_7442640_7442641	m6A	20	55.375	AT3G21215	3	7442640	7442641	3'UTR	0.002071664	334.584716
4_10036417_10036418	m6A	827	0.125	AT4G18100	4	10036417	10036418	CDS	0.003063229	226.2799112
2_14660502_14660503	m6A	63	3.26	AT2G34750	2	14660502	14660503	CDS	0.007183777	96.48784317
4_18302032_18302033	m6A	67.5	5.16	AT4G39350	4	18302032	18302033	3'UTR	0.002551849	271.6254214
4_2327215_2327216	m6A	25	7.55	AT4G04614	4	2327215	2327216	3'UTR	0.008426604	82.25700045
1_5179873_5179874	m6A	36.5	2.745	AT1G15030	1	5179873	5179874	3'UTR	0.003063135	226.286819
1_4761263_4761264	m6A	1192	0.165	AT1G13930	1	4761263	4761264	CDS	0.001643725	421.6928457
1_5489909_5489910	m6A	252	0.585	AT1G15980	1	5489909	5489910	CDS	0.005051208	137.2240473
4_13892983_13892984	m6A	18	10.625	AT4G27900	4	13892983	13892984	3'UTR	0.002102676	329.6499625
4_15245825_15245826	m6A	11	35.835	AT4G31410	4	15245825	15245826	3'UTR	0.009269577	74.77656791
3_7771984_7771985	m6A	99	1.04	AT3G22060	3	7771984	7771985	CDS	0.001507586	459.7728238
5_22327398_22327399	m6A	19.5	37.5	AT5G55040	5	22327398	22327399	3'UTR	0.016124083	42.98831582
3_190799_190800	m6A	202	27.91	AT3G01480	3	190799	190800	3'UTR	0.00270574	256.1765603
3_21928814_21928815	m6A	10.5	23.18	AT3G59340	3	21928814	21928815	3'UTR	0.006716093	103.2069054
2_17946977_17946978	m6A	640	1.49	AT2G43150	2	17946977	17946978	3'UTR	0.001422808	487.168629
2_11216610_11216611	m6A	72	20.155	AT2G26340	2	11216610	11216611	3'UTR	0.004498747	154.0756189
5_9209684_9209685	m6A	764	0.13	AT5G26280	5	9209684	9209685	CDS	0.002039932	339.7892758
3_20453026_20453027	m6A	43	63.04	AT3G55170	3	20453026	20453027	3'UTR	0.002820958	245.7133579
