position	mod	avg_n_valid_cov	avg_percent_modified	gene_id	chrom	start	end	region	decay rate	half_life
2_11291209_11291210	m6A	30.5	78.68	AT2G26550	2	11291209	11291210	3'UTR	0.006787457	102.1217856
1_1451072_1451073	m6A	22.5	46	AT1G05060	1	1451072	1451073	3'UTR	6.13e-21	1.13036e+20
2_14152807_14152808	m6A	23.5	6.435	AT2G33390	2	14152807	14152808	3'UTR	0.006892619	100.5636799
3_10350739_10350740	m6A	134	5.625	AT3G27890	3	10350739	10350740	3'UTR	0.005121949	135.3287906
3_19422988_19422989	m6A	289	3.64	AT3G52380	3	19422988	19422989	3'UTR	0.002831652	244.7854137
3_10987919_10987920	m6A	23	33.54	AT3G28970	3	10987919	10987920	3'UTR	0.00887023	78.14308587
1_17955355_17955356	m6A	12.5	83.975	AT1G48570	1	17955355	17955356	3'UTR	0.006403569	108.243892
1_6024798_6024799	m6A	12.5	91.665	AT1G17520	1	6024798	6024799	3'UTR	0.012065724	57.44762204
1_7181225_7181226	m6A	189	1.065	AT1G20696	1	7181225	7181226	3'UTR	0.000839297	825.8663816
5_26905339_26905340	m6A	291.5	0.345	AT5G67420	5	26905339	26905340	CDS	0.050171619	13.81552349
5_1143023_1143024	m6A	25	4.01	AT5G04160	5	1143023	1143024	3'UTR	0.004278242	162.0168176
3_3854676_3854677	m6A	15	65.275	AT3G12100	3	3854676	3854677	3'UTR	0.006286171	110.2654091
1_2703112_2703113	m6A	14	50	AT1G08530	1	2703112	2703113	3'UTR	0.003586718	193.2538654
1_20221246_20221247	m6A	15.5	68.07	AT1G54170	1	20221246	20221247	3'UTR	0.000844648	820.6339358
3_21018260_21018261	m6A	25	12.975	AT3G56750	3	21018260	21018261	3'UTR	0.009616174	72.08138965
2_18659063_18659064	m6A	15.5	50.855	AT2G45240	2	18659063	18659064	3'UTR	0.001519962	456.0291341
5_16735937_16735938	m6A	14.5	24.04	AT5G41800	5	16735937	16735938	3'UTR	0.006973132	99.40256412
5_25697526_25697527	m6A	108	18.945	AT5G64250	5	25697526	25697527	3'UTR	0.006368436	108.8410315
2_11764016_11764017	m6A	561	0.18	AT2G27530	2	11764016	11764017	CDS	0.003328978	208.2161854
1_19745269_19745270	m6A	30.5	57.855	AT1G53000	1	19745269	19745270	3'UTR	0.004304762	161.0186854
1_6402709_6402710	m6A	22.5	14.545	AT1G18600	1	6402709	6402710	3'UTR	0.001871107	370.4477119
4_8047969_8047970	m6A	211.5	0.935	AT4G13930	4	8047969	8047970	3'UTR	0.001182898	585.9739954
1_8557232_8557233	m6A	26.5	15.605	AT1G24170	1	8557232	8557233	3'UTR	0.010566044	65.6013937
2_18841178_18841179	m6A	156	6.35	AT2G45740	2	18841178	18841179	3'UTR	0.006893161	100.555778
3_19032712_19032713	m6A	101.5	1.45	AT3G51260	3	19032712	19032713	CDS	0.001311286	528.600883
1_30083822_30083823	m6A	40.5	66.575	AT1G79970	1	30083822	30083823	3'UTR	0.004824897	143.6605276
4_5646674_5646675	m6A	271	0.55	AT4G08870	4	5646674	5646675	CDS	0.002375692	291.7664171
4_17271879_17271880	m6A	17	41.18	AT4G36630	4	17271879	17271880	3'UTR	0.003286239	210.9241356
5_6973139_6973140	m6A	64.5	42.64	AT5G20620	5	6973139	6973140	3'UTR	0.000225636	3071.974067
4_12679034_12679035	m6A	50	12.12	AT4G24550	4	12679034	12679035	3'UTR	0.001921951	360.6477536
1_28152008_28152009	m6A	108	7.695	AT1G74960	1	28152008	28152009	3'UTR	0.002715513	255.2546172
3_18159841_18159842	m6A	266	0.55	AT3G48990	3	18159841	18159842	CDS	0.003645674	190.1286699
4_6422254_6422255	m6A	35	91.935	AT4G10360	4	6422254	6422255	3'UTR	0.006646126	104.2934159
1_25757559_25757560	m6A	592	1.605	AT1G68590	1	25757559	25757560	3'UTR	0.004436298	156.244507
1_2047480_2047481	m6A	13	30.625	AT1G06670	1	2047480	2047481	3'UTR	0.004702201	147.4090971
4_13830567_13830568	m6A	40	2.54	AT4G27710	4	13830567	13830568	3'UTR	0.009787328	70.82088123
1_12877158_12877159	m6A	18.5	10.44	AT1G35180	1	12877158	12877159	3'UTR	0.015168873	45.69536346
1_21379830_21379831	m6A	239	0.42	AT1G57720	1	21379830	21379831	CDS	0.000172487	4018.543487
5_26547236_26547237	m6A	51.5	4.675	AT5G66490	5	26547236	26547237	3'UTR	0.018489732	37.48822273
4_13722857_13722858	m6A	40	58.695	AT4G27430	4	13722857	13722858	3'UTR	0.005386763	128.6760157
3_18504811_18504812	m6A	12	8.57	AT3G49910	3	18504811	18504812	3'UTR	0.0033891	204.5225086
2_18755085_18755086	m6A	46.5	4.365	AT2G45520	2	18755085	18755086	3'UTR	0.002966674	233.6445586
5_21413904_21413905	m6A	170	0.595	AT5G52840	5	21413904	21413905	CDS	0.000548255	1264.279009
1_19505919_19505920	m6A	42	8.31	AT1G52360	1	19505919	19505920	3'UTR	0.001366599	507.2061175
3_23227847_23227848	m6A	59	1.705	AT3G62810	3	23227847	23227848	CDS	0.001439115	481.6481654
5_8887868_8887869	m6A	14	7.14	AT5G25520	5	8887868	8887869	CDS	0.007794765	88.92470031
2_16194524_16194525	m6A	74	10.68	AT2G38740	2	16194524	16194525	3'UTR	2.99e-12	2.3162e+11
2_973468_973469	m6A	18	18.75	AT2G03240	2	973468	973469	3'UTR	0.016707663	41.4867819
1_4386548_4386549	m6A	27	61.125	AT1G12860	1	4386548	4386549	3'UTR	0.019515329	35.51808851
3_1321218_1321219	m6A	22	76.105	AT3G04810	3	1321218	1321219	3'UTR	0.023462365	29.54293694
1_27764384_27764385	m6A	27.5	3.635	AT1G73840	1	27764384	27764385	CDS	0.007289154	95.09294806
1_27285718_27285719	m6A	13.5	18.405	AT1G72470	1	27285718	27285719	3'UTR	0.009747473	71.11044706
1_5727097_5727098	m6A	67	1.49	AT1G16730	1	5727097	5727098	CDS	0.005906776	117.3477973
5_1110572_1110573	m6A	14.5	20.915	AT5G04110	5	1110572	1110573	3'UTR	0.015514999	44.67594225
2_18526739_18526740	m6A	59	62.79	AT2G44920	2	18526739	18526740	3'UTR	0.009968981	69.53039219
1_21738335_21738336	m6A	33.5	5.72	AT1G58520	1	21738335	21738336	3'UTR	0.012963634	53.46858555
1_6940477_6940478	m6A	101.5	2.435	AT1G20010	1	6940477	6940478	CDS	0.003134485	221.1359248
5_21200109_21200110	m6A	16	50	AT5G52180	5	21200109	21200110	3'UTR	0.006856452	101.0941527
1_3107652_3107653	m6A	333	0.605	AT1G09590	1	3107652	3107653	3'UTR	0.00149417	463.9012657
3_20878612_20878613	m6A	188.5	2.115	AT3G56290	3	20878612	20878613	3'UTR	0.008915488	77.74640809
5_1946696_1946697	m6A	79	1.295	AT5G06360	5	1946696	1946697	3'UTR	0.004192222	165.34123
4_8243149_8243150	m6A	552.5	0.365	AT4G14320	4	8243149	8243150	CDS	0.001014476	683.2563446
4_9907629_9907630	m6A	47	30.775	AT4G17810	4	9907629	9907630	3'UTR	0.016362393	42.36221301
5_24567101_24567102	m6A	24.5	53	AT5G61060	5	24567101	24567102	3'UTR	0.001816986	381.4819364
3_14750_14751	m6A	27.5	13.175	AT3G01050	3	14750	14751	3'UTR	0.004873812	142.2186815
1_6649386_6649387	m6A	15	6.67	AT1G19240	1	6649386	6649387	3'UTR	0.006013982	115.2559381
1_26921230_26921231	m6A	13	84.62	AT1G71440	1	26921230	26921231	3'UTR	0.006290716	110.1857332
3_5594267_5594268	m6A	591	0.455	AT3G16460	3	5594267	5594268	CDS	0.001227006	564.909565
3_20363420_20363421	m6A	41.5	3.96	AT3G54960	3	20363420	20363421	3'UTR	0.003441805	201.3906182
2_9451640_9451641	m6A	64.5	50.195	AT2G22240	2	9451640	9451641	3'UTR	0.001427197	485.6702077
3_4395983_4395984	m6A	30.5	4.815	AT3G13490	3	4395983	4395984	CDS	0.003078955	225.1241813
5_849017_849018	m6A	27.5	16.4	AT5G03430	5	849017	849018	3'UTR	0.009711867	71.37115397
5_4472755_4472756	m6A	187.5	2.19	AT5G13850	5	4472755	4472756	3'UTR	0.000525696	1318.5327
5_21792415_21792416	m6A	25.5	76.46	AT5G53650	5	21792415	21792416	3'UTR	0.005451349	127.1515028
1_7233424_7233425	m6A	83	15.01	AT1G20810	1	7233424	7233425	3'UTR	0.009371797	73.9609673
4_13408482_13408483	m6A	50	70.855	AT4G26570	4	13408482	13408483	3'UTR	0.00095816	723.415082
3_18314777_18314778	m6A	34	5.905	AT3G49390	3	18314777	18314778	3'UTR	0.000918888	754.3327273
3_2534389_2534390	m6A	41	2.535	AT3G07950	3	2534389	2534390	3'UTR	0.002818125	245.9603765
1_8469608_8469609	m6A	25	76.44	AT1G23950	1	8469608	8469609	3'UTR	0.003787362	183.0158245
2_7245563_7245564	m6A	22	16.045	AT2G16700	2	7245563	7245564	3'UTR	0.014566182	47.586058
2_1687215_1687216	m6A	35.5	14.165	AT2G04800	2	1687215	1687216	3'UTR	0.001674388	413.9704462
5_18576050_18576051	m6A	26	9.615	AT5G45800	5	18576050	18576051	CDS	0.021995847	31.51263914
4_5636616_5636617	m6A	57.5	4.64	AT4G08850	4	5636616	5636617	3'UTR	0.008865682	78.18317463
5_24284854_24284855	m6A	16	15.625	AT5G60370	5	24284854	24284855	3'UTR	0.008694477	79.72270355
3_4565695_4565696	m6A	65	2.25	AT3G13870	3	4565695	4565696	3'UTR	0.001688198	410.58405
1_28780192_28780193	m6A	96.5	1.52	AT1G76690	1	28780192	28780193	CDS	0.008102368	85.54871807
1_11771845_11771846	m6A	40.5	60.555	AT1G32550	1	11771845	11771846	3'UTR	0.004432266	156.3866469
4_8520059_8520060	m6A	399.5	0.375	AT4G14880	4	8520059	8520060	5'UTR	1.09e-11	63597432401
3_21296959_21296960	m6A	37.5	2.67	AT3G57530	3	21296959	21296960	CDS	0.011016615	62.9183445
4_15099968_15099969	m6A	102.5	75.235	AT4G30993	4	15099968	15099969	3'UTR	0.003923193	176.6793501
5_1615171_1615172	m6A	21	4.76	AT5G05450	5	1615171	1615172	CDS	0.003954581	175.2770141
3_4651037_4651038	m6A	29.5	3.39	AT3G14050	3	4651037	4651038	CDS	0.000476452	1454.809103
3_22801162_22801163	m6A	11.5	46.925	AT3G61610	3	22801162	22801163	3'UTR	0.010176093	68.11525278
5_23207044_23207045	m6A	677.5	2.73	AT5G57290	5	23207044	23207045	3'UTR	0.000830356	834.7587898
3_21995842_21995843	m6A	646	0.77	AT3G59540	3	21995842	21995843	3'UTR	0.002688669	257.803111
5_22926808_22926809	m6A	31.5	6.35	AT5G56630	5	22926808	22926809	3'UTR	0.003259413	212.6601207
4_11151718_11151719	m6A	18.5	5.41	AT4G20820	4	11151718	11151719	CDS	0.012941602	53.55961202
1_29568745_29568746	m6A	43.5	35.715	AT1G78600	1	29568745	29568746	3'UTR	0.00710159	97.60450613
5_10540489_10540490	m6A	62.5	2.335	AT5G28540	5	10540489	10540490	3'UTR	0.004050843	171.1118261
2_1515431_1515432	m6A	11	76.665	AT2G04340	2	1515431	1515432	3'UTR	0.006329896	109.503728
5_7359898_7359899	m6A	55	7.195	AT5G22210	5	7359898	7359899	3'UTR	0.006854806	101.1184244
5_23528760_23528761	m6A	87.5	1.76	AT5G58140	5	23528760	23528761	CDS	0.006428994	107.8158105
3_20806707_20806708	m6A	35.5	20.04	AT3G56070	3	20806707	20806708	3'UTR	0.005493942	126.1657335
3_9532556_9532557	m6A	40	2.5	AT3G26085	3	9532556	9532557	3'UTR	0.006747435	102.7275045
5_19331238_19331239	m6A	23.5	46.74	AT5G47710	5	19331238	19331239	3'UTR	0.008124002	85.32090641
5_21868751_21868752	m6A	54.5	11.81	AT5G53860	5	21868751	21868752	3'UTR	0.005543174	125.0451834
1_14158550_14158551	m6A	326	0.31	AT1G37130	1	14158550	14158551	5'UTR	0.029532503	23.47065464
5_7061461_7061462	m6A	35	16.495	AT5G20840	5	7061461	7061462	3'UTR	0.007959015	87.08956515
4_17776790_17776791	m6A	726.5	0.135	AT4G37800	4	17776790	17776791	CDS	0.002609091	265.6661522
1_19325160_19325161	m6A	122	1.655	AT1G51980	1	19325160	19325161	CDS	2.24e-05	30881.88224
1_20276163_20276164	m6A	77.5	1.34	AT1G54320	1	20276163	20276164	CDS	0.002508303	276.3410814
4_10727637_10727638	m6A	21.5	7.35	AT4G19710	4	10727637	10727638	CDS	0.000992893	698.1085507
1_10792523_10792524	m6A	13	43.75	AT1G30480	1	10792523	10792524	3'UTR	0.00957413	72.39792516
4_5777334_5777335	m6A	527	1.425	AT4G09000	4	5777334	5777335	3'UTR	0.004187481	165.5284351
2_96463_96464	m6A	125	0.8	AT2G01140	2	96463	96464	CDS	0.000414388	1672.699008
2_16672329_16672330	m6A	16.5	42.265	AT2G39930	2	16672329	16672330	3'UTR	0.009356607	74.08104209
1_4016837_4016838	m6A	60	67.675	AT1G11910	1	4016837	4016838	3'UTR	0.006945033	99.80473061
1_7297310_7297311	m6A	49	8.965	AT1G20950	1	7297310	7297311	3'UTR	0.00221149	313.4299271
5_14814785_14814786	m6A	18.5	5.61	AT5G37370	5	14814785	14814786	CDS	0.00397014	174.5901026
1_28009618_28009619	m6A	23.5	6.2	AT1G74530	1	28009618	28009619	3'UTR	0.004794239	144.5791869
5_21983432_21983433	m6A	540	0.275	AT5G54160	5	21983432	21983433	CDS	0.00342262	202.5194511
2_9451740_9451741	m6A	89	31.755	AT2G22240	2	9451740	9451741	3'UTR	0.001427197	485.6702077
2_18814789_18814790	m6A	51	1.96	AT2G45670	2	18814789	18814790	3'UTR	0.004066025	170.4729277
1_18237167_18237168	m6A	43.5	65.635	AT1G49300	1	18237167	18237168	3'UTR	0.003290828	210.6300066
3_314747_314748	m6A	59	1.69	AT3G01910	3	314747	314748	3'UTR	0.000549847	1260.618737
4_8337025_8337026	m6A	58.5	5.96	AT4G14500	4	8337025	8337026	3'UTR	0.016387434	42.29748187
3_1955027_1955028	m6A	44	7.43	AT3G06420	3	1955027	1955028	3'UTR	0.002957467	234.3718785
1_24540680_24540681	m6A	685.5	0.37	AT1G65930	1	24540680	24540681	CDS	0.001989281	348.4411429
1_28902507_28902508	m6A	15.5	78.865	AT1G76940	1	28902507	28902508	3'UTR	0.007387516	93.82683008
4_9937356_9937357	m6A	32	3.12	AT4G17890	4	9937356	9937357	CDS	0.003989948	173.723351
1_8080267_8080268	m6A	380	0.265	AT1G22840	1	8080267	8080268	CDS	0.002489862	278.3878366
1_18035978_18035979	m6A	79.5	1.99	AT1G48750	1	18035978	18035979	5'UTR	0.010981449	63.11982772
1_12030195_12030196	m6A	24.5	4.1	AT1G33170	1	12030195	12030196	CDS	0.002424264	285.9207041
3_18756554_18756555	m6A	35.5	15.565	AT3G50530	3	18756554	18756555	3'UTR	0.009806678	70.68113966
3_10672205_10672206	m6A	16	9.125	AT3G28460	3	10672205	10672206	3'UTR	0.00501884	138.1090301
2_17376248_17376249	m6A	196	13.52	AT2G41680	2	17376248	17376249	3'UTR	0.001926144	359.8625567
3_1797301_1797302	m6A	11.5	12.69	AT3G05990	3	1797301	1797302	CDS	0.012389802	55.94497647
5_20878688_20878689	m6A	74	3.955	AT5G51400	5	20878688	20878689	3'UTR	0.009742278	71.1483649
1_28034663_28034664	m6A	93	1.075	AT1G74640	1	28034663	28034664	3'UTR	0.002548576	271.9742989
1_5415003_5415004	m6A	57.5	38.755	AT1G15750	1	5415003	5415004	3'UTR	0.003932138	176.2774377
1_26234848_26234849	m6A	185	95.545	AT1G69740	1	26234848	26234849	3'UTR	3.64e-05	19035.26302
5_2892390_2892391	m6A	14.5	33.08	AT5G09330	5	2892390	2892391	3'UTR	0.005846767	118.5522073
2_11167105_11167106	m6A	35	70.015	AT2G26230	2	11167105	11167106	3'UTR	0.002017263	343.6078056
1_23883057_23883058	m6A	23	4.36	AT1G64350	1	23883057	23883058	CDS	0.006661537	104.0521423
4_17176502_17176503	m6A	51	1.96	AT4G36360	4	17176502	17176503	3'UTR	0.002518569	275.2146886
1_28215718_28215719	m6A	30	4.855	AT1G75170	1	28215718	28215719	3'UTR	0.004722515	146.7750175
2_7989587_7989588	m6A	54.5	56.18	AT2G18400	2	7989587	7989588	3'UTR	0.000854745	810.9405682
2_13846997_13846998	m6A	17	17.19	AT2G32640	2	13846997	13846998	3'UTR	0.011922617	58.13716559
5_24369696_24369697	m6A	26.5	37.68	AT5G60620	5	24369696	24369697	3'UTR	0.003404611	203.5906977
2_10628363_10628364	m6A	11	36.665	AT2G24990	2	10628363	10628364	3'UTR	0.008467645	81.85831782
3_1432678_1432679	m6A	11.5	29.925	AT3G05120	3	1432678	1432679	3'UTR	0.012146588	57.06517469
1_25236726_25236727	m6A	165.5	1.18	AT1G67350	1	25236726	25236727	3'UTR	0.000947811	731.3136223
4_842205_842206	m6A	138.5	1.07	AT4G01940	4	842205	842206	CDS	0.002452611	282.6159988
2_16672685_16672686	m6A	23	4.665	AT2G39940	2	16672685	16672686	3'UTR	0.016400159	42.26466149
3_5121531_5121532	m6A	85.5	1.18	AT3G15210	3	5121531	5121532	CDS	0.03306717	20.96179305
3_3470004_3470005	m6A	17.5	5.72	AT3G11070	3	3470004	3470005	3'UTR	0.009538005	72.6721348
1_10286301_10286302	m6A	35	8.335	AT1G29390	1	10286301	10286302	3'UTR	0.001321889	524.3613007
2_18386111_18386112	m6A	26.5	33.55	AT2G44530	2	18386111	18386112	3'UTR	0.001700205	407.684387
2_13387035_13387036	m6A	24.5	57.335	AT2G31400	2	13387035	13387036	3'UTR	0.000566869	1222.763376
5_8865387_8865388	m6A	322.5	0.31	AT5G25460	5	8865387	8865388	CDS	0.003028243	228.8941521
5_4837201_4837202	m6A	16	97.06	AT5G14950	5	4837201	4837202	3'UTR	0.003947528	175.590198
4_18328139_18328140	m6A	60	1.715	AT4G39400	4	18328139	18328140	CDS	0.016108523	43.02984149
3_6611227_6611228	m6A	33.5	36.025	AT3G19130	3	6611227	6611228	3'UTR	0.006212181	111.5787207
2_11763272_11763273	m6A	32.5	3.205	AT2G27530	2	11763272	11763273	3'UTR	0.003328978	208.2161854
3_8195563_8195564	m6A	270	0.37	AT3G23050	3	8195563	8195564	CDS	0.001592531	435.2486518
1_26363628_26363629	m6A	56	7.14	AT1G70000	1	26363628	26363629	3'UTR	0.01789536	38.733346
1_17868261_17868262	m6A	704.5	0.425	AT1G48350	1	17868261	17868262	CDS	0.00136447	507.9974876
3_14878005_14878006	m6A	94.5	2	AT3G42790	3	14878005	14878006	3'UTR	0.005414246	128.022838
1_8808044_8808045	m6A	27	12.62	AT1G25055	1	8808044	8808045	3'UTR	0.011984002	57.83937617
5_2207008_2207009	m6A	23	27.915	AT5G07120	5	2207008	2207009	3'UTR	0.009726033	71.26720405
3_17088588_17088589	m6A	230	1.935	AT3G46430	3	17088588	17088589	3'UTR	0.002319433	298.8434234
2_9624064_9624065	m6A	37	78.025	AT2G22640	2	9624064	9624065	3'UTR	0.008097414	85.60105518
1_28541428_28541429	m6A	15	6.695	AT1G76050	1	28541428	28541429	CDS	0.009010555	76.92613668
3_1418040_1418041	m6A	13	7.88	AT3G05090	3	1418040	1418041	CDS	0.004312239	160.7395159
5_20246655_20246656	m6A	27.5	5.42	AT5G49820	5	20246655	20246656	3'UTR	0.005378793	128.866688
4_9341001_9341002	m6A	14	77.95	AT4G16580	4	9341001	9341002	3'UTR	0.002731029	253.8043724
1_13701478_13701479	m6A	38.5	19.5	AT1G36380	1	13701478	13701479	3'UTR	0.005873557	118.0114932
1_21680421_21680422	m6A	48.5	9.105	AT1G58360	1	21680421	21680422	3'UTR	0.006650198	104.2295513
3_8562889_8562890	m6A	34.5	11.64	AT3G23760	3	8562889	8562890	3'UTR	0.00985266	70.35127448
3_21101582_21101583	m6A	31	38.975	AT3G57030	3	21101582	21101583	3'UTR	0.002559953	270.7655923
5_26521809_26521810	m6A	27.5	61.07	AT5G66420	5	26521809	26521810	3'UTR	0.000474143	1461.89518
5_24121647_24121648	m6A	747	2.075	AT5G59880	5	24121647	24121648	3'UTR	0.000488485	1418.973769
2_2270165_2270166	m6A	82	1.22	AT2G05920	2	2270165	2270166	CDS	0.004742097	146.1689178
3_8928189_8928190	m6A	12	54.165	AT3G24506	3	8928189	8928190	3'UTR	0.005202932	133.2224234
5_5082118_5082119	m6A	63	30.62	AT5G15610	5	5082118	5082119	3'UTR	0.004317363	160.5487412
3_1067825_1067826	m6A	12	29.02	AT3G04080	3	1067825	1067826	3'UTR	0.00397024	174.5857062
2_13351376_13351377	m6A	27.5	7.335	AT2G31305	2	13351376	13351377	3'UTR	0.006017896	115.1809912
4_17187729_17187730	m6A	18	40	AT4G36380	4	17187729	17187730	3'UTR	0.032361369	21.41896981
1_6945038_6945039	m6A	13	17.88	AT1G20020	1	6945038	6945039	3'UTR	0.003479564	199.2051694
3_22154476_22154477	m6A	45	61.38	AT3G59980	3	22154476	22154477	3'UTR	0.002573231	269.3684099
1_29844348_29844349	m6A	131	0.765	AT1G79340	1	29844348	29844349	CDS	0.000449209	1543.037796
2_9103255_9103256	m6A	47	25.535	AT2G21250	2	9103255	9103256	3'UTR	0.002189163	316.626604
1_26430730_26430731	m6A	35	2.86	AT1G70190	1	26430730	26430731	CDS	0.005442824	127.3506409
3_198743_198744	m6A	16.5	20.24	AT3G01510	3	198743	198744	3'UTR	0.002032836	340.9753919
3_16165197_16165198	m6A	16	76.72	AT3G44600	3	16165197	16165198	3'UTR	0.003893709	178.017186
4_5931297_5931298	m6A	95	26.46	AT4G09350	4	5931297	5931298	3'UTR	0.016293021	42.54258306
1_10735785_10735786	m6A	49	2.04	AT1G30400	1	10735785	10735786	CDS	0.005161079	134.3027605
4_225280_225281	m6A	11	9.165	AT4G00500	4	225280	225281	CDS	0.00121474	570.613772
5_18629585_18629586	m6A	82	39.93	AT5G45930	5	18629585	18629586	3'UTR	0.004253001	162.9783832
