position	mod	avg_n_valid_cov	avg_percent_modified	gene_id	chrom	start	end	region	decay rate	half_life
4_8242663_8242664	m6A	606.5	4.76	AT4G14320	4	8242663	8242664	3'UTR	0.001014476	683.2563446
1_24634408_24634409	m6A	76.5	12.72	AT1G66150	1	24634408	24634409	CDS	0.012053788	57.50451018
5_21217997_21217998	m6A	13	15.38	AT5G52250	5	21217997	21217998	CDS	0.017121298	40.48449874
4_16504239_16504240	m6A	33	46.505	AT4G34555	4	16504239	16504240	3'UTR	0.004943287	140.2198979
2_13486410_13486411	m6A	12	21.325	AT2G31725	2	13486410	13486411	3'UTR	0.004955361	139.8782492
1_25755805_25755806	m6A	31.5	19.005	AT1G68580	1	25755805	25755806	3'UTR	0.026276866	26.37860923
5_26937160_26937161	m6A	132.5	1.47	AT5G67500	5	26937160	26937161	3'UTR	0.002127259	325.8404463
5_25252107_25252108	m6A	20.5	43.93	AT5G62910	5	25252107	25252108	3'UTR	0.010272214	67.47787485
1_11602102_11602103	m6A	93.5	5.575	AT1G32200	1	11602102	11602103	3'UTR	0.0042479	163.174097
4_13286022_13286023	m6A	302	0.33	AT4G26230	4	13286022	13286023	5'UTR	0.006378234	108.6738445
2_15165901_15165902	m6A	360	0.28	AT2G36120	2	15165901	15165902	CDS	7.85e-21	8.83419e+19
5_19771926_19771927	m6A	85.5	1.18	AT5G48760	5	19771926	19771927	CDS	0.006079698	114.0101284
5_5789903_5789904	m6A	42.5	4.395	AT5G17560	5	5789903	5789904	3'UTR	0.005317969	130.3405842
1_5726550_5726551	m6A	97	1.585	AT1G16730	1	5726550	5726551	3'UTR	0.005906776	117.3477973
3_5455743_5455744	m6A	363.5	0.54	AT3G16080	3	5455743	5455744	3'UTR	0.004163546	166.4800023
1_20401609_20401610	m6A	225	1.335	AT1G54630	1	20401609	20401610	3'UTR	1.42e-05	48908.61044
1_7319493_7319494	m6A	20	15.625	AT1G20970	1	7319493	7319494	3'UTR	0.001981202	349.8619905
4_15669548_15669549	m6A	450.5	1.435	AT4G32470	4	15669548	15669549	3'UTR	0.00347992	199.1848196
3_2054763_2054764	m6A	52	1.94	AT3G06590	3	2054763	2054764	CDS	0.006223335	111.3787347
3_2991476_2991477	m6A	82.5	1.8	AT3G09740	3	2991476	2991477	3'UTR	0.000381621	1816.322567
3_19225757_19225758	m6A	188.5	1.56	AT3G51840	3	19225757	19225758	CDS	0.001283923	539.8666022
3_3605282_3605283	m6A	37.5	7.775	AT3G11450	3	3605282	3605283	3'UTR	0.012332811	56.20350379
1_1293151_1293152	m6A	63.5	9.895	AT1G04640	1	1293151	1293152	CDS	0.010482436	66.1246298
1_18377362_18377363	m6A	12	18.57	AT1G49650	1	18377362	18377363	CDS	0.006825324	101.5552071
1_10816806_10816807	m6A	11	22.725	AT1G30540	1	10816806	10816807	3'UTR	0.004976383	139.2873574
1_5779236_5779237	m6A	14	25.385	AT1G16900	1	5779236	5779237	3'UTR	0.007349135	94.31683628
1_1645588_1645589	m6A	250.5	1.975	AT1G05560	1	1645588	1645589	3'UTR	0.017291248	40.0865899
2_13829281_13829282	m6A	47	26.675	AT2G32580	2	13829281	13829282	3'UTR	0.001845804	375.5257908
3_18676284_18676285	m6A	37	5.44	AT3G50370	3	18676284	18676285	3'UTR	0.002853792	242.886378
3_368766_368767	m6A	157.5	0.635	AT3G02090	3	368766	368767	3'UTR	0.000206963	3349.137429
5_22390606_22390607	m6A	47.5	5.295	AT5G55180	5	22390606	22390607	3'UTR	0.003780809	183.3330357
5_5215465_5215466	m6A	10.5	29.09	AT5G15980	5	5215465	5215466	3'UTR	0.004895346	141.593079
3_2255736_2255737	m6A	12.5	8.01	AT3G07130	3	2255736	2255737	3'UTR	0.00899389	77.0686734
3_5213646_5213647	m6A	511	0.39	AT3G15450	3	5213646	5213647	CDS	0.016700511	41.50455018
1_9498229_9498230	m6A	166.5	2.395	AT1G27350	1	9498229	9498230	3'UTR	0.000958305	723.3057294
4_11771252_11771253	m6A	28	3.57	AT4G22260	4	11771252	11771253	CDS	0.001442687	480.4556915
2_13382149_13382150	m6A	91	1.1	AT2G31380	2	13382149	13382150	CDS	0.015147678	45.75930323
2_8782500_8782501	m6A	16	46.865	AT2G20340	2	8782500	8782501	3'UTR	0.020331334	34.09255749
5_5908324_5908325	m6A	22	13.335	AT5G17870	5	5908324	5908325	3'UTR	0.004009685	172.8682319
4_9829618_9829619	m6A	31	6.195	AT4G17650	4	9829618	9829619	3'UTR	0.003071438	225.675162
2_18814919_18814920	m6A	54	30.38	AT2G45670	2	18814919	18814920	3'UTR	0.004066025	170.4729277
1_7007833_7007834	m6A	46	17.235	AT1G20225	1	7007833	7007834	3'UTR	0.002280186	303.9871562
2_8690507_8690508	m6A	21	13.865	AT2G20130	2	8690507	8690508	3'UTR	0.002036279	340.398937
2_1121920_1121921	m6A	353.5	1.69	AT2G03680	2	1121920	1121921	3'UTR	0.000666315	1040.269123
1_11088545_11088546	m6A	18.5	5.93	AT1G31070	1	11088545	11088546	3'UTR	0.00528475	131.159874
5_3816580_3816581	m6A	12.5	8.01	AT5G11850	5	3816580	3816581	3'UTR	0.001281174	541.0249385
4_9247357_9247358	m6A	31	12.9	AT4G16370	4	9247357	9247358	3'UTR	0.009419642	73.58530299
5_5932765_5932766	m6A	11	86.665	AT5G17910	5	5932765	5932766	3'UTR	0.003290805	210.6315035
5_360910_360911	m6A	50.5	51.315	AT5G01920	5	360910	360911	3'UTR	0.014237474	48.6847007
4_8093189_8093190	m6A	90.5	1.625	AT4G14010	4	8093189	8093190	CDS	0.006228678	111.2831861
1_10041807_10041808	m6A	15	44.495	AT1G28570	1	10041807	10041808	3'UTR	0.001494508	463.7962988
5_4617702_4617703	m6A	426.5	1.65	AT5G14320	5	4617702	4617703	3'UTR	0.001406535	492.8049392
5_9942002_9942003	m6A	25	5.845	AT5G27920	5	9942002	9942003	3'UTR	0.029147412	23.78074533
2_18035534_18035535	m6A	13.5	20.17	AT2G43430	2	18035534	18035535	3'UTR	0.007346963	94.34471889
1_18594375_18594376	m6A	73	1.37	AT1G50200	1	18594375	18594376	CDS	0.001141991	606.9636836
4_12708838_12708839	m6A	104	6.255	AT4G24620	4	12708838	12708839	3'UTR	0.001927924	359.5303016
3_19834403_19834404	m6A	83.5	11.945	AT3G53500	3	19834403	19834404	3'UTR	0.00310095	223.5273869
3_18922130_18922131	m6A	30	20.02	AT3G50910	3	18922130	18922131	3'UTR	0.001544018	448.9242513
5_1246461_1246462	m6A	46	6.38	AT5G04410	5	1246461	1246462	3'UTR	0.001396944	496.1881314
3_17733787_17733788	m6A	32.5	9.85	AT3G48050	3	17733787	17733788	3'UTR	0.00688034	100.7431526
4_13876082_13876083	m6A	43.5	2.315	AT4G27860	4	13876082	13876083	CDS	0.008119358	85.36970016
4_16083176_16083177	m6A	28	87.16	AT4G33410	4	16083176	16083177	3'UTR	0.003101868	223.4612003
5_22544208_22544209	m6A	13	33.93	AT5G55670	5	22544208	22544209	3'UTR	0.009469701	73.19630743
2_9015279_9015280	m6A	97	1.03	AT2G20990	2	9015279	9015280	CDS	0.001269491	546.0038138
5_23435400_23435401	m6A	36.5	17.13	AT5G57850	5	23435400	23435401	3'UTR	0.002665927	260.002281
3_8423181_8423182	m6A	197.5	3.04	AT3G23490	3	8423181	8423182	3'UTR	0.00956514	72.46597281
3_4381976_4381977	m6A	28.5	10.37	AT3G13445	3	4381976	4381977	3'UTR	0.004376006	158.3972368
5_26061388_26061389	m6A	928.5	0.11	AT5G65220	5	26061388	26061389	CDS	0.002776414	249.65552
2_14819088_14819089	m6A	16.5	84.81	AT2G35155	2	14819088	14819089	3'UTR	0.010511488	65.9418715
4_11656869_11656870	m6A	98	33.13	AT4G21980	4	11656869	11656870	3'UTR	0.006136478	112.9552133
5_22684054_22684055	m6A	155	3.555	AT5G56010	5	22684054	22684055	3'UTR	0.002335635	296.7703572
5_24232852_24232853	m6A	37.5	5.345	AT5G60170	5	24232852	24232853	3'UTR	0.012374868	56.01249078
3_21712911_21712912	m6A	91	1.105	AT3G58700	3	21712911	21712912	3'UTR	0.002744389	252.5688959
1_1141704_1141705	m6A	581	12.6	AT1G04270	1	1141704	1141705	3'UTR	0.001457761	475.4875598
5_4997720_4997721	m6A	30.5	91.705	AT5G15400	5	4997720	4997721	3'UTR	0.000360426	1923.132788
5_22264697_22264698	m6A	160.5	0.965	AT5G54810	5	22264697	22264698	3'UTR	0.00106736	649.4033435
5_24878571_24878572	m6A	24	91.955	AT5G61960	5	24878571	24878572	3'UTR	0.00590486	117.3858696
4_18162983_18162984	m6A	27	14.97	AT4G38960	4	18162983	18162984	CDS	0.019258523	35.99171067
5_8219438_8219439	m6A	70	6.28	AT5G24210	5	8219438	8219439	CDS	0.010852651	63.86892698
3_22333576_22333577	m6A	22	13.895	AT3G60410	3	22333576	22333577	3'UTR	0.007394135	93.74283329
5_627090_627091	m6A	16.5	30.075	AT5G02770	5	627090	627091	3'UTR	0.005792688	119.6589931
5_2517546_2517547	m6A	14	14.285	AT5G07890	5	2517546	2517547	3'UTR	0.008222044	84.30351454
4_12708832_12708833	m6A	111.5	31.88	AT4G24620	4	12708832	12708833	3'UTR	0.001927924	359.5303016
3_5635973_5635974	m6A	29.5	57.525	AT3G16560	3	5635973	5635974	3'UTR	0.038373288	18.06327298
3_17790465_17790466	m6A	15.5	6.51	AT3G48180	3	17790465	17790466	3'UTR	NA	NA
3_20899476_20899477	m6A	31.5	3.24	AT3G56370	3	20899476	20899477	CDS	0.019834024	34.9473798
3_2049021_2049022	m6A	25	29.8	AT3G06580	3	2049021	2049022	3'UTR	0.000998416	694.2470801
5_2600729_2600730	m6A	18.5	10.09	AT5G08120	5	2600729	2600730	3'UTR	0.007590492	91.31782558
4_14689196_14689197	m6A	13	15.385	AT4G30060	4	14689196	14689197	3'UTR	0.003085647	224.6359611
3_884099_884100	m6A	30	8.71	AT3G03640	3	884099	884100	3'UTR	0.000522684	1326.129743
2_9830213_9830214	m6A	1096	0.135	AT2G23090	2	9830213	9830214	CDS	1.08e-20	6.40289e+19
5_1493987_1493988	m6A	69.5	58.995	AT5G05060	5	1493987	1493988	3'UTR	0.000288033	2406.483884
5_799050_799051	m6A	121.5	39.525	AT5G03300	5	799050	799051	3'UTR	0.003012461	230.0933463
4_18054877_18054878	m6A	26.5	3.775	AT4G38620	4	18054877	18054878	3'UTR	0.003613179	191.8385901
5_3669218_3669219	m6A	82.5	15.175	AT5G11480	5	3669218	3669219	3'UTR	0.004381283	158.2064559
1_25710862_25710863	m6A	61.5	1.645	AT1G68520	1	25710862	25710863	5'UTR	0.056791784	12.20506093
2_7685617_7685618	m6A	15	36.875	AT2G17700	2	7685617	7685618	3'UTR	0.009925694	69.83362148
3_7885485_7885486	m6A	37	9.04	AT3G22290	3	7885485	7885486	3'UTR	0.002591024	267.5186099
4_13690953_13690954	m6A	23.5	4.305	AT4G27350	4	13690953	13690954	3'UTR	0.00917621	75.53741278
2_6791353_6791354	m6A	30.5	6.56	AT2G15570	2	6791353	6791354	3'UTR	0.009046684	76.61892413
4_12663022_12663023	m6A	56.5	27.72	AT4G24520	4	12663022	12663023	3'UTR	0.002517724	275.3070678
2_17651359_17651360	m6A	21.5	60.11	AT2G42390	2	17651359	17651360	3'UTR	0.005650103	122.678677
4_2738866_2738867	m6A	76	1.935	AT4G05390	4	2738866	2738867	CDS	0.008627968	80.3372409
3_4784153_4784154	m6A	31.5	3.275	AT3G14350	3	4784153	4784154	CDS	0.003417205	202.8403691
1_9207300_9207301	m6A	302.5	2	AT1G26630	1	9207300	9207301	3'UTR	7.01e-21	9.89092e+19
1_17868270_17868271	m6A	706.5	0.14	AT1G48350	1	17868270	17868271	CDS	0.00136447	507.9974876
3_21909207_21909208	m6A	80.5	85.225	AT3G59280	3	21909207	21909208	3'UTR	0.00420053	165.0142154
5_618323_618324	m6A	41	43.24	AT5G02740	5	618323	618324	3'UTR	0.002876688	240.9531773
5_22245578_22245579	m6A	233.5	49.685	AT5G54760	5	22245578	22245579	3'UTR	0.001868933	370.8786111
3_8536328_8536329	m6A	12	87.5	AT3G23710	3	8536328	8536329	3'UTR	0.007380559	93.91527306
1_1163210_1163211	m6A	19.5	30.555	AT1G04340	1	1163210	1163211	3'UTR	0.005614425	123.4582748
1_9963928_9963929	m6A	22.5	4.465	AT1G28380	1	9963928	9963929	CDS	0.001077561	643.2555477
5_2765572_2765573	m6A	52	58.975	AT5G08540	5	2765572	2765573	3'UTR	0.002806363	246.9913096
5_6683899_6683900	m6A	183	0.555	AT5G19770	5	6683899	6683900	CDS	0.000913377	758.8841901
5_3915646_3915647	m6A	157.5	0.93	AT5G12110	5	3915646	3915647	CDS	0.018743229	36.98120463
5_21960425_21960426	m6A	66	2.49	AT5G54110	5	21960425	21960426	3'UTR	0.004832173	143.4442001
4_10202636_10202637	m6A	571	0.175	AT4G18480	4	10202636	10202637	CDS	0.004065206	170.5072599
1_24997447_24997448	m6A	21.5	11.69	AT1G66980	1	24997447	24997448	3'UTR	0.007326895	94.60312968
2_8238758_8238759	m6A	31.5	73.595	AT2G18990	2	8238758	8238759	3'UTR	0.009525688	72.76610505
2_1993727_1993728	m6A	1064	0.09	AT2G05440	2	1993727	1993728	CDS	0.017376814	39.88919836
1_13701740_13701741	m6A	39.5	5.13	AT1G36390	1	13701740	13701741	3'UTR	0.00340799	203.3888547
1_10737705_10737706	m6A	103	13.115	AT1G30400	1	10737705	10737706	3'UTR	0.005161079	134.3027605
3_17158123_17158124	m6A	48	2.13	AT3G46600	3	17158123	17158124	CDS	0.016852036	41.13136017
3_8207503_8207504	m6A	30.5	21.96	AT3G23080	3	8207503	8207504	3'UTR	0.021449251	32.31568296
1_19224903_19224904	m6A	33.5	3.005	AT1G51805	1	19224903	19224904	CDS	0.00832858	83.22513654
2_14522522_14522523	m6A	11	18.18	AT2G34410	2	14522522	14522523	3'UTR	0.004939998	140.3132494
5_23494052_23494053	m6A	16	38.865	AT5G58040	5	23494052	23494053	3'UTR	0.005524576	125.4661222
5_3858706_3858707	m6A	43.5	2.305	AT5G11960	5	3858706	3858707	3'UTR	0.002555029	271.2873885
5_19611899_19611900	m6A	54.5	11.39	AT5G48385	5	19611899	19611900	3'UTR	0.000224778	3083.694153
3_23215588_23215589	m6A	35	4.33	AT3G62750	3	23215588	23215589	CDS	0.005874587	117.9907999
5_6836438_6836439	m6A	221	1.135	AT5G20250	5	6836438	6836439	CDS	0.012835369	54.0029026
1_7589278_7589279	m6A	17.5	10.51	AT1G21640	1	7589278	7589279	CDS	0.00690915	100.3230696
5_6463906_6463907	m6A	317.5	0.315	AT5G19220	5	6463906	6463907	3'UTR	0.003977061	174.2862776
3_8475841_8475842	m6A	44	45.51	AT3G23600	3	8475841	8475842	3'UTR	0.000224026	3094.049588
5_21707594_21707595	m6A	130	1.12	AT5G53460	5	21707594	21707595	CDS	0.004608777	150.3972213
3_3645783_3645784	m6A	32	66.765	AT3G11560	3	3645783	3645784	CDS	0.004738507	146.2796466
1_20452076_20452077	m6A	28	3.57	AT1G54830	1	20452076	20452077	CDS	0.004054088	170.9748697
5_4825339_4825340	m6A	155	0.645	AT5G14910	5	4825339	4825340	3'UTR	0.002400641	288.7342105
1_13210346_13210347	m6A	374	0.265	AT1G35680	1	13210346	13210347	3'UTR	0.00225876	306.8707023
2_16712942_16712943	m6A	38	2.66	AT2G40020	2	16712942	16712943	3'UTR	0.020297062	34.15012356
4_11799733_11799734	m6A	56	71.54	AT4G22330	4	11799733	11799734	3'UTR	0.002385546	290.5612905
1_8705703_8705704	m6A	16.5	19.04	AT1G24560	1	8705703	8705704	3'UTR	0.005233648	132.4405316
1_5611120_5611121	m6A	78.5	1.29	AT1G16410	1	5611120	5611121	3'UTR	0.004258945	162.7509013
4_5849563_5849564	m6A	36.5	6.915	AT4G09180	4	5849563	5849564	3'UTR	0.008059166	86.00730775
3_5347869_5347870	m6A	66	4.445	AT3G15810	3	5347869	5347870	3'UTR	0.015838026	43.76474639
5_25526568_25526569	m6A	25	5.93	AT5G63780	5	25526568	25526569	3'UTR	0.012999678	53.32033636
1_9315855_9315856	m6A	311	0.325	AT1G26880	1	9315855	9315856	CDS	0.00370301	187.1848151
1_11678276_11678277	m6A	12.5	8.115	AT1G32370	1	11678276	11678277	3'UTR	0.008595914	80.63682056
3_7519363_7519364	m6A	50.5	1.99	AT3G21351	3	7519363	7519364	3'UTR	1.67e-11	41599803987
1_1431524_1431525	m6A	606.5	0.41	AT1G05010	1	1431524	1431525	CDS	0.006219283	111.4512966
2_4621519_4621520	m6A	13	69.05	AT2G11520	2	4621519	4621520	3'UTR	0.001202239	576.5468456
4_13965196_13965197	m6A	18	60	AT4G28100	4	13965196	13965197	3'UTR	0.014512679	47.7614896
3_3339605_3339606	m6A	16.5	24.81	AT3G10690	3	3339605	3339606	3'UTR	0.001049136	660.6835701
5_470260_470261	m6A	28	5.235	AT5G02290	5	470260	470261	3'UTR	0.008706237	79.61500982
2_10123789_10123790	m6A	40	2.5	AT2G23780	2	10123789	10123790	CDS	0.006953769	99.67935308
4_11160862_11160863	m6A	90	2.225	AT4G20850	4	11160862	11160863	3'UTR	0.000743433	932.3594179
5_6956781_6956782	m6A	95	55.625	AT5G20570	5	6956781	6956782	3'UTR	0.003274215	211.698709
5_15845960_15845961	m6A	345	3.2	AT5G39570	5	15845960	15845961	CDS	0.000939413	737.8512356
1_9752604_9752605	m6A	22	17.915	AT1G27980	1	9752604	9752605	CDS	0.002867607	241.7162072
5_19828727_19828728	m6A	11	9.09	AT5G48900	5	19828727	19828728	CDS	0.010463947	66.24146685
1_17814191_17814192	m6A	12.5	12.18	AT1G48260	1	17814191	17814192	3'UTR	0.02639263	26.26290653
1_27643761_27643762	m6A	58.5	8.86	AT1G73530	1	27643761	27643762	3'UTR	0.001859039	372.8524428
4_18010867_18010868	m6A	35	2.915	AT4G38510	4	18010867	18010868	3'UTR	0.000506634	1368.142419
2_540596_540597	m6A	327	2.585	AT2G02130	2	540596	540597	3'UTR	0.000564702	1227.456708
1_24107349_24107350	m6A	21.5	5.78	AT1G64880	1	24107349	24107350	CDS	0.001771823	391.2057305
5_18449258_18449259	m6A	68	21.135	AT5G45510	5	18449258	18449259	3'UTR	0.004002667	173.1713518
4_1416340_1416341	m6A	140	0.735	AT4G03210	4	1416340	1416341	CDS	0.008622626	80.38701652
1_22646744_22646745	m6A	16	6.275	AT1G61380	1	22646744	22646745	CDS	0.004308429	160.8816433
2_14660317_14660318	m6A	17.5	26.19	AT2G34750	2	14660317	14660318	3'UTR	0.007183777	96.48784317
1_20668632_20668633	m6A	29.5	3.41	AT1G55360	1	20668632	20668633	5'UTR	0.005511913	125.7543702
1_18591389_18591390	m6A	134	5.595	AT1G50200	1	18591389	18591390	3'UTR	0.001141991	606.9636836
2_9998985_9998986	m6A	14	19.25	AT2G23460	2	9998985	9998986	3'UTR	0.014890549	46.54947107
3_14199394_14199395	m6A	1529	0.13	AT3G41768	3	14199394	14199395	intergenic	0	NA
5_25387486_25387487	m6A	25	13.94	AT5G63380	5	25387486	25387487	3'UTR	0.006529249	106.1603279
5_9456771_9456772	m6A	13.5	15.34	AT5G26860	5	9456771	9456772	3'UTR	3.52e-13	1.96751e+12
1_20632752_20632753	m6A	41.5	2.425	AT1G55310	1	20632752	20632753	3'UTR	0.012287294	56.41170252
4_2326882_2326883	m6A	115.5	1.285	AT4G04610	4	2326882	2326883	3'UTR	0.001316243	526.6103071
2_16831390_16831391	m6A	58	1.73	AT2G40300	2	16831390	16831391	3'UTR	0.00540894	128.1484396
3_2202037_2202038	m6A	14.5	7.325	AT3G06980	3	2202037	2202038	CDS	0.006694806	103.5350669
4_10775826_10775827	m6A	106	10.665	AT4G19840	4	10775826	10775827	3'UTR	0.00186379	371.902062
3_6280340_6280341	m6A	15	18.55	AT3G18290	3	6280340	6280341	3'UTR	0.009374656	73.93841515
5_13360526_13360527	m6A	170.5	4.685	AT5G35100	5	13360526	13360527	CDS	0.005010804	138.3305296
3_510070_510071	m6A	1494.5	0.135	AT3G02470	3	510070	510071	5'UTR	NA	NA
5_24300760_24300761	m6A	35.5	6.995	AT5G60410	5	24300760	24300761	CDS	0.014759237	46.96361791
4_7777784_7777785	m6A	37.5	11.985	AT4G13360	4	7777784	7777785	3'UTR	0.005592489	123.9425135
2_19382313_19382314	m6A	35.5	12.175	AT2G47210	2	19382313	19382314	3'UTR	0.002302092	301.0944774
5_2808845_2808846	m6A	94.5	2.135	AT5G08650	5	2808845	2808846	CDS	0.003212565	215.7612932
2_6760491_6760492	m6A	71.5	4.87	AT2G15480	2	6760491	6760492	3'UTR	0.001942397	356.8515207
4_14403455_14403456	m6A	61.5	86.715	AT4G29220	4	14403455	14403456	3'UTR	0.004406887	157.2872422
5_9209096_9209097	m6A	700	0.14	AT5G26280	5	9209096	9209097	CDS	0.002039932	339.7892758
5_25945894_25945895	m6A	27.5	6.835	AT5G64930	5	25945894	25945895	CDS	0.007504724	92.36144959
5_22298295_22298296	m6A	55	1.82	AT5G54900	5	22298295	22298296	3'UTR	0.000461171	1503.015438
2_17812182_17812183	m6A	26.5	64.17	AT2G42810	2	17812182	17812183	3'UTR	0.005645924	122.7694757
5_25565517_25565518	m6A	60	8.8	AT5G63890	5	25565517	25565518	3'UTR	0.001168034	593.4306294
3_5710300_5710301	m6A	135.5	11.115	AT3G16780	3	5710300	5710301	3'UTR	0.003537635	195.9351645
5_4048686_4048687	m6A	25	4	AT5G12480	5	4048686	4048687	CDS	0.003481007	199.1226149
2_17523308_17523309	m6A	15	30	AT2G41980	2	17523308	17523309	3'UTR	0.008767336	79.06018207
4_13519811_13519812	m6A	20	25.315	AT4G26900	4	13519811	13519812	3'UTR	0.002620336	264.5260718
1_24114534_24114535	m6A	146	1.04	AT1G64900	1	24114534	24114535	CDS	0.009310693	74.44635477
5_8034812_8034813	m6A	74	2.095	AT5G23830	5	8034812	8034813	3'UTR	1.58e-11	43777397600
2_11167148_11167149	m6A	22	56.665	AT2G26230	2	11167148	11167149	3'UTR	0.002017263	343.6078056
