position	mod	avg_n_valid_cov	avg_percent_modified	gene_id	chrom	start	end	region	decay rate	half_life
1_24655434_24655435	m6A	1611.5	0.06	AT1G66200	1	24655434	24655435	3'UTR	0.008472856	81.80796975
3_9426294_9426295	m6A	30	13.465	AT3G25805	3	9426294	9426295	3'UTR	0.004742319	146.1620645
1_190098_190099	m6A	10.5	85.91	AT1G01510	1	190098	190099	3'UTR	0.007604138	91.15395004
5_6943413_6943414	m6A	51	18.81	AT5G20520	5	6943413	6943414	3'UTR	0.010470576	66.1995258
1_7957893_7957894	m6A	40.5	2.485	AT1G22530	1	7957893	7957894	CDS	0.002217147	312.6302577
3_17755487_17755488	m6A	19.5	5.16	AT3G48090	3	17755487	17755488	3'UTR	0.0051549	134.4637464
5_6021516_6021517	m6A	36	75	AT5G18230	5	6021516	6021517	3'UTR	0.002302946	300.9827822
5_7167229_7167230	m6A	23.5	6.34	AT5G21090	5	7167229	7167230	3'UTR	1.23e-20	5.64126e+19
1_731741_731742	m6A	23	78.475	AT1G03080	1	731741	731742	3'UTR	0.005531768	125.3030185
3_7424745_7424746	m6A	14	31.54	AT3G21175	3	7424745	7424746	3'UTR	0.00194057	357.1874456
5_2506678_2506679	m6A	19	21.055	AT5G07840	5	2506678	2506679	3'UTR	NA	NA
4_12322907_12322908	m6A	20.5	4.955	AT4G23640	4	12322907	12322908	CDS	0.00363061	190.9175518
3_22491581_22491582	m6A	29.5	20.415	AT3G60860	3	22491581	22491582	3'UTR	0.001966933	352.3999183
5_9194658_9194659	m6A	14.5	57.83	AT5G26240	5	9194658	9194659	3'UTR	0.003457073	200.5011578
3_7908490_7908491	m6A	102	16.375	AT3G22370	3	7908490	7908491	3'UTR	0	NA
3_2204800_2204801	m6A	14.5	13.22	AT3G06980	3	2204800	2204801	3'UTR	0.006694806	103.5350669
5_6972753_6972754	m6A	11.5	12.69	AT5G20610	5	6972753	6972754	CDS	0.008610426	80.5009146
1_18504246_18504247	m6A	199.5	0.965	AT1G49970	1	18504246	18504247	CDS	0.001232449	562.4145598
2_7304302_7304303	m6A	51.5	1.945	AT2G16860	2	7304302	7304303	CDS	0.00318807	217.4190808
3_6747031_6747032	m6A	257	2.09	AT3G19450	3	6747031	6747032	3'UTR	0.006704469	103.3858439
4_17555497_17555498	m6A	368	0.27	AT4G37300	4	17555497	17555498	CDS	0.011782332	58.82936917
2_15573595_15573596	m6A	15.5	74.34	AT2G37050	2	15573595	15573596	3'UTR	0.003808165	182.0160651
5_15384356_15384357	m6A	7918.5	0.01	AT5G38430	5	15384356	15384357	CDS	0.003446985	201.0879403
5_16621382_16621383	m6A	45	30.495	AT5G41560	5	16621382	16621383	3'UTR	0.008426915	82.25396328
5_3980281_3980282	m6A	13.5	21.67	AT5G12310	5	3980281	3980282	3'UTR	0.006840386	101.3315817
1_5008437_5008438	m6A	46	5.365	AT1G14610	1	5008437	5008438	3'UTR	0.000964733	718.4858528
2_12215637_12215638	m6A	19	60.925	AT2G28520	2	12215637	12215638	3'UTR	0.003914643	177.0652257
3_21243286_21243287	m6A	61.5	88.435	AT3G57410	3	21243286	21243287	3'UTR	0.00283161	244.7890298
2_630980_630981	m6A	83	1.21	AT2G02390	2	630980	630981	3'UTR	0.000730373	949.0322407
1_28159058_28159059	m6A	432.5	0.345	AT1G74970	1	28159058	28159059	CDS	0.000593272	1168.34562
3_3960473_3960474	m6A	128.5	19.905	AT3G12490	3	3960473	3960474	3'UTR	0.000832601	832.5079655
5_10797219_10797220	m6A	73	1.375	AT5G28770	5	10797219	10797220	CDS	0.016946398	40.90233113
1_6462183_6462184	m6A	222	1.995	AT1G18730	1	6462183	6462184	3'UTR	0.006370778	108.8010221
3_5802831_5802832	m6A	170	0.59	AT3G17020	3	5802831	5802832	CDS	0.000126556	5476.984242
3_8207246_8207247	m6A	19.5	5.13	AT3G23070	3	8207246	8207247	3'UTR	0.00561163	123.5197562
1_8312157_8312158	m6A	62.5	3.975	AT1G23400	1	8312157	8312158	3'UTR	0.01432996	48.37048815
5_5759460_5759461	m6A	52	3.11	AT5G17460	5	5759460	5759461	5'UTR	0.000560398	1236.884119
5_23283892_23283893	m6A	65.5	8.71	AT5G57490	5	23283892	23283893	3'UTR	0.003727876	185.936213
2_16578731_16578732	m6A	17	9.295	AT2G39740	2	16578731	16578732	3'UTR	0.008669287	79.95435086
2_1262533_1262534	m6A	11.5	48.11	AT2G03980	2	1262533	1262534	3'UTR	0.006927982	100.0503778
2_9414342_9414343	m6A	43	13.335	AT2G22125	2	9414342	9414343	3'UTR	0.001369442	506.1531565
1_5183921_5183922	m6A	22	6.935	AT1G15060	1	5183921	5183922	3'UTR	0.007836694	88.44892999
1_2280128_2280129	m6A	31	53.18	AT1G07420	1	2280128	2280129	3'UTR	0.004733223	146.4429653
1_58463_58464	m6A	107	0.935	AT1G01120	1	58463	58464	CDS	0.013208628	52.47684764
5_291212_291213	m6A	284	1.26	AT5G01750	5	291212	291213	3'UTR	0.001304869	531.2007206
2_7867703_7867704	m6A	12.5	63.335	AT2G18090	2	7867703	7867704	3'UTR	0.00971631	71.33851889
1_5202041_5202042	m6A	12.5	16.235	AT1G15110	1	5202041	5202042	3'UTR	0.01152188	60.15921085
1_9741026_9741027	m6A	691.5	0.145	AT1G27950	1	9741026	9741027	CDS	0.002779692	249.3611025
3_19549770_19549771	m6A	53.5	8.445	AT3G52750	3	19549770	19549771	3'UTR	0.006959883	99.59178414
4_12566467_12566468	m6A	210	0.705	AT4G24220	4	12566467	12566468	CDS	0.001444291	479.9221042
5_5999923_5999924	m6A	51.5	8.525	AT5G18150	5	5999923	5999924	3'UTR	0.005481024	126.4630816
5_1277_1278	m6A	26	38.75	AT5G01010	5	1277	1278	3'UTR	0.00184322	376.0523866
2_14639411_14639412	m6A	36.5	50.075	AT2G34710	2	14639411	14639412	3'UTR	0.011284876	61.42266732
5_22554801_22554802	m6A	19	9.23	AT5G55700	5	22554801	22554802	3'UTR	0.019918368	34.79939607
3_3860397_3860398	m6A	204.5	5.425	AT3G12120	3	3860397	3860398	3'UTR	0.002878604	240.7928411
3_22657523_22657524	m6A	86	1.165	AT3G61200	3	22657523	22657524	3'UTR	0.002246418	308.556578
5_16810003_16810004	m6A	82	1.245	AT5G42020	5	16810003	16810004	CDS	0.006195656	111.8763196
1_7690962_7690963	m6A	63	1.595	AT1G21900	1	7690962	7690963	3'UTR	0.000484083	1431.876157
1_5515893_5515894	m6A	236	1.47	AT1G16080	1	5515893	5515894	3'UTR	0.004385662	158.0484817
5_3924222_3924223	m6A	67.5	3.67	AT5G12150	5	3924222	3924223	3'UTR	0.00161621	428.8719989
2_16110858_16110859	m6A	27.5	5.305	AT2G38480	2	16110858	16110859	3'UTR	0.004252392	163.0017315
1_9315430_9315431	m6A	76.5	3.925	AT1G26880	1	9315430	9315431	3'UTR	0.00370301	187.1848151
3_6703427_6703428	m6A	26.5	3.89	AT3G19340	3	6703427	6703428	CDS	0.002398263	289.0205577
2_15168757_15168758	m6A	226	0.44	AT2G36145	2	15168757	15168758	CDS	0.003745802	185.0464089
3_2860513_2860514	m6A	53.5	1.88	AT3G09300	3	2860513	2860514	3'UTR	0.004498991	154.0672355
4_677219_677220	m6A	33	4.885	AT4G01560	4	677219	677220	3'UTR	0.010605737	65.35587071
2_18998574_18998575	m6A	34	13.73	AT2G46260	2	18998574	18998575	3'UTR	0.009676049	71.63535514
4_458177_458178	m6A	523	0.675	AT4G01050	4	458177	458178	3'UTR	0.002474792	280.0830255
1_26422147_26422148	m6A	77.5	1.305	AT1G70160	1	26422147	26422148	CDS	0.00344836	201.0077879
5_4002918_4002919	m6A	29	22.115	AT5G12370	5	4002918	4002919	3'UTR	0.001109115	624.9550709
5_433745_433746	m6A	13	84.52	AT5G02180	5	433745	433746	3'UTR	0.007990105	86.75070244
1_4898780_4898781	m6A	19	5.32	AT1G14340	1	4898780	4898781	3'UTR	0.017315913	40.02949053
3_6724928_6724929	m6A	23.5	4.895	AT3G19390	3	6724928	6724929	3'UTR	0.001644114	421.5932013
5_17840664_17840665	m6A	59.5	8.435	AT5G44290	5	17840664	17840665	3'UTR	0.004582837	151.2485018
5_6761892_6761893	m6A	352	0.285	AT5G20010	5	6761892	6761893	3'UTR	0.006292198	110.1597794
3_326575_326576	m6A	14.5	18.38	AT3G01970	3	326575	326576	3'UTR	4.21e-16	1.64795e+15
5_25554607_25554608	m6A	47.5	23.47	AT5G63860	5	25554607	25554608	3'UTR	0.00165991	417.5811692
1_21797004_21797005	m6A	16.5	88.655	AT1G58848	1	21797004	21797005	3'UTR	0.012192049	56.852394
4_7846612_7846613	m6A	193.5	6.685	AT4G13495	4	7846612	7846613	intergenic	0.033051322	20.97184423
4_7351932_7351933	m6A	33	4.595	AT4G12420	4	7351932	7351933	CDS	0.005894843	117.5853594
3_19690655_19690656	m6A	14.5	20.95	AT3G53120	3	19690655	19690656	3'UTR	0.002487288	278.6758959
5_22290511_22290512	m6A	18	5.56	AT5G54870	5	22290511	22290512	CDS	0.002539439	272.9528857
5_4945464_4945465	m6A	293	0.68	AT5G15230	5	4945464	4945465	CDS	0.010432542	66.44087369
3_4815907_4815908	m6A	18	5.715	AT3G14410	3	4815907	4815908	3'UTR	0.008059573	86.00296957
5_4786025_4786026	m6A	92.5	28.225	AT5G14800	5	4786025	4786026	3'UTR	0.012462191	55.62000917
5_17017076_17017077	m6A	30.5	75.265	AT5G42560	5	17017076	17017077	3'UTR	0.005046909	137.3409188
1_16708092_16708093	m6A	206	2.18	AT1G44000	1	16708092	16708093	3'UTR	0.008731169	79.38767091
2_11110194_11110195	m6A	411.5	0.245	AT2G26080	2	11110194	11110195	CDS	0.004028368	172.0665153
2_18675676_18675677	m6A	15.5	42.02	AT2G45290	2	18675676	18675677	3'UTR	0.00175518	394.9151798
3_7830621_7830622	m6A	11	13.335	AT3G22180	3	7830621	7830622	3'UTR	0.008123997	85.32094962
5_7517624_7517625	m6A	28	16.84	AT5G22620	5	7517624	7517625	3'UTR	0.006472448	107.0919604
5_16378442_16378443	m6A	18	35.24	AT5G40870	5	16378442	16378443	3'UTR	0.002926533	236.8492333
1_22050879_22050880	m6A	11	9.09	AT1G59890	1	22050879	22050880	3'UTR	0.006709008	103.3158899
5_4337589_4337590	m6A	31	57.195	AT5G13490	5	4337589	4337590	3'UTR	2.99e-05	23144.33209
2_17470986_17470987	m6A	31	16.23	AT2G41870	2	17470986	17470987	3'UTR	0.013648462	50.78573467
4_12221839_12221840	m6A	528.5	0.19	AT4G23400	4	12221839	12221840	CDS	0.003928761	176.4289716
5_20202157_20202158	m6A	59.5	1.68	AT5G49730	5	20202157	20202158	CDS	0.030006338	23.10002541
2_19626444_19626445	m6A	30.5	3.3	AT2G47960	2	19626444	19626445	CDS	0.004997239	138.7060411
2_9051934_9051935	m6A	35	32.085	AT2G21120	2	9051934	9051935	3'UTR	0.004957706	139.8120669
4_7606848_7606849	m6A	41	7.215	AT4G13020	4	7606848	7606849	3'UTR	0.00757503	91.50422039
5_7633714_7633715	m6A	24.5	6.02	AT5G22850	5	7633714	7633715	3'UTR	0.012115612	57.21107507
4_12231149_12231150	m6A	61	1.64	AT4G23430	4	12231149	12231150	CDS	0.001582291	438.0654817
4_15259592_15259593	m6A	20.5	47.82	AT4G31460	4	15259592	15259593	3'UTR	0.004903333	141.362458
2_18814732_18814733	m6A	40.5	39.665	AT2G45670	2	18814732	18814733	3'UTR	0.004066025	170.4729277
1_7453468_7453469	m6A	1165	0.09	AT1G21310	1	7453468	7453469	3'UTR	0.000856882	808.9180337
4_10847339_10847340	m6A	21	78.57	AT4G20030	4	10847339	10847340	3'UTR	0.004389825	157.8985792
5_23356828_23356829	m6A	253.5	1.71	AT5G57660	5	23356828	23356829	3'UTR	0.018434681	37.60017162
2_13667808_13667809	m6A	16	6.25	AT2G32170	2	13667808	13667809	CDS	0.004536923	152.7791306
2_17918632_17918633	m6A	24	62.855	AT2G43080	2	17918632	17918633	3'UTR	0.003813415	181.765454
5_1480027_1480028	m6A	73.5	1.375	AT5G05010	5	1480027	1480028	3'UTR	0.001563297	443.3879851
1_27377946_27377947	m6A	11.5	65.155	AT1G72730	1	27377946	27377947	3'UTR	0.005492935	126.1888472
2_14126257_14126258	m6A	34	8.855	AT2G33340	2	14126257	14126258	3'UTR	0.000471167	1471.129927
1_24230845_24230846	m6A	137.5	0.73	AT1G65230	1	24230845	24230846	3'UTR	0.004559298	152.0293623
3_4926211_4926212	m6A	200.5	0.775	AT3G14660	3	4926211	4926212	CDS	0.011750097	58.99076273
5_3916882_3916883	m6A	43.5	2.37	AT5G12120	5	3916882	3916883	CDS	0.011360958	61.01133275
2_9237694_9237695	m6A	79	3.1	AT2G21580	2	9237694	9237695	3'UTR	0.003300256	210.028317
2_12359102_12359103	m6A	273.5	0.93	AT2G28800	2	12359102	12359103	CDS	0.002047416	338.547383
5_19331283_19331284	m6A	16.5	33.33	AT5G47710	5	19331283	19331284	3'UTR	0.008124002	85.32090641
3_3852009_3852010	m6A	27	3.71	AT3G12080	3	3852009	3852010	3'UTR	0.006825682	101.5498862
5_20904345_20904346	m6A	32	3.155	AT5G51460	5	20904345	20904346	3'UTR	0.009535264	72.69302224
1_20431937_20431938	m6A	79	1.29	AT1G54740	1	20431937	20431938	3'UTR	0.014701119	47.1492803
5_23080027_23080028	m6A	41.5	19.415	AT5G57030	5	23080027	23080028	3'UTR	0.00890862	77.80634541
3_16272903_16272904	m6A	49	2.04	AT3G44720	3	16272903	16272904	CDS	0.008792022	78.83820301
3_19756561_19756562	m6A	27.5	5.485	AT3G53280	3	19756561	19756562	CDS	0.00252179	274.8631182
4_17696104_17696105	m6A	32	3.155	AT4G37660	4	17696104	17696105	3'UTR	0.002471214	280.4884919
1_28417143_28417144	m6A	66.5	15.98	AT1G75680	1	28417143	28417144	3'UTR	0.000593583	1167.734112
1_18237968_18237969	m6A	95	1.055	AT1G49310	1	18237968	18237969	3'UTR	0.022726743	30.49918704
2_1589961_1589962	m6A	30	72.57	AT2G04550	2	1589961	1589962	3'UTR	0.012230059	56.67570008
3_5498170_5498171	m6A	45.5	3.34	AT3G16220	3	5498170	5498171	CDS	0.006401689	108.2756805
5_5379921_5379922	m6A	393.5	0.99	AT5G16470	5	5379921	5379922	3'UTR	0.003330112	208.1453349
5_22698464_22698465	m6A	18	12.04	AT5G56040	5	22698464	22698465	3'UTR	0.021886373	31.67026309
1_1732517_1732518	m6A	13.5	93.75	AT1G05785	1	1732517	1732518	3'UTR	0.007071165	98.02446702
1_21044733_21044734	m6A	66.5	6.05	AT1G56220	1	21044733	21044734	3'UTR	0.019943118	34.75620921
4_8268032_8268033	m6A	29.5	3.565	AT4G14360	4	8268032	8268033	CDS	0.0037458	185.0465118
1_7485775_7485776	m6A	33	7.535	AT1G21380	1	7485775	7485776	3'UTR	0.002782268	249.1302655
2_12613119_12613120	m6A	64.5	2.285	AT2G29400	2	12613119	12613120	3'UTR	0.008099049	85.58377426
1_30097042_30097043	m6A	25.5	8.545	AT1G80000	1	30097042	30097043	3'UTR	0.002998412	231.1714278
2_18074279_18074280	m6A	214.5	0.69	AT2G43560	2	18074279	18074280	CDS	0.010567289	65.59366143
5_9746794_9746795	m6A	39.5	10.13	AT5G27600	5	9746794	9746795	CDS	0.004272518	162.2338889
5_16948516_16948517	m6A	49.5	2.02	AT5G42390	5	16948516	16948517	CDS	0.001184833	585.0169139
4_8531101_8531102	m6A	15.5	41.45	AT4G14920	4	8531101	8531102	3'UTR	0.014495832	47.81699887
1_4285767_4285768	m6A	36.5	94.685	AT1G12580	1	4285767	4285768	3'UTR	0.01113753	62.2352709
3_22251272_22251273	m6A	38.5	10.205	AT3G60210	3	22251272	22251273	3'UTR	0.001576261	439.7414654
5_5363947_5363948	m6A	174	1.155	AT5G16400	5	5363947	5363948	CDS	0.003777138	183.5112012
1_17282976_17282977	m6A	778	0.13	AT1G47128	1	17282976	17282977	3'UTR	0.008922526	77.68508725
2_11575850_11575851	m6A	12	8.33	AT2G27100	2	11575850	11575851	CDS	0.002967706	233.563326
4_11810045_11810046	m6A	21.5	4.78	AT4G22360	4	11810045	11810046	3'UTR	0.008683521	79.82328779
3_15664597_15664598	m6A	216.5	0.71	AT3G43810	3	15664597	15664598	3'UTR	0.000286555	2418.900352
5_6078_6079	m6A	37.5	69.655	AT5G01020	5	6078	6079	3'UTR	0.006747429	102.7275925
1_21713982_21713983	m6A	28	85.245	AT1G58440	1	21713982	21713983	3'UTR	0.00322348	215.030737
3_6549002_6549003	m6A	17.5	54.575	AT3G18990	3	6549002	6549003	3'UTR	0.004485214	154.5404916
4_9587707_9587708	m6A	254.5	0.395	AT4G17040	4	9587707	9587708	CDS	0.002533622	273.5795214
5_1408130_1408131	m6A	31	80.355	AT5G04850	5	1408130	1408131	3'UTR	0.002548908	271.9388884
2_18941286_18941287	m6A	11.5	31.54	AT2G46060	2	18941286	18941287	3'UTR	0.007013273	98.83362927
4_9392314_9392315	m6A	52.5	6.75	AT4G16690	4	9392314	9392315	3'UTR	0.009540158	72.65573288
2_10829980_10829981	m6A	88.5	2.295	AT2G25450	2	10829980	10829981	3'UTR	0.002384377	290.703745
5_3887891_3887892	m6A	41	2.475	AT5G12040	5	3887891	3887892	3'UTR	0.001643561	421.7351048
4_13055433_13055434	m6A	308	0.32	AT4G25570	4	13055433	13055434	CDS	0.001890045	366.7357309
5_5550147_5550148	m6A	46.5	2.29	AT5G16880	5	5550147	5550148	CDS	0.002916033	237.7020646
4_16166765_16166766	m6A	18	8.205	AT4G33650	4	16166765	16166766	3'UTR	0.004638231	149.442154
3_23235478_23235479	m6A	94	5.26	AT3G62830	3	23235478	23235479	3'UTR	0.001685292	411.2919536
3_5430944_5430945	m6A	117	1.74	AT3G16000	3	5430944	5430945	3'UTR	0.006360592	108.9752595
5_20250585_20250586	m6A	15.5	6.46	AT5G49830	5	20250585	20250586	3'UTR	0.00352104	196.8586491
3_19627793_19627794	m6A	710	0.285	AT3G52930	3	19627793	19627794	CDS	0.000921405	752.2721003
1_13543417_13543418	m6A	48	3.175	AT1G36160	1	13543417	13543418	CDS	0.002555349	271.2534655
3_3469933_3469934	m6A	18.5	100	AT3G11070	3	3469933	3469934	3'UTR	0.009538005	72.6721348
5_14805385_14805386	m6A	159.5	43.655	AT5G37360	5	14805385	14805386	3'UTR	0.005492645	126.1955278
4_15470892_15470893	m6A	117	43.89	AT4G31990	4	15470892	15470893	CDS	0.00176324	393.1098842
3_19053433_19053434	m6A	22	34.165	AT3G51330	3	19053433	19053434	3'UTR	0.006259449	110.736128
5_23672684_23672685	m6A	56.5	58.73	AT5G58560	5	23672684	23672685	3'UTR	0.002204451	314.4307203
2_13528332_13528333	m6A	71.5	35.945	AT2G31810	2	13528332	13528333	3'UTR	0.006251744	110.8726072
3_22034053_22034054	m6A	35	44.12	AT3G59650	3	22034053	22034054	3'UTR	0.006222811	111.3881205
1_6457958_6457959	m6A	151.5	2.315	AT1G18720	1	6457958	6457959	3'UTR	0.002422348	286.1468024
5_21036484_21036485	m6A	20	7.39	AT5G51780	5	21036484	21036485	3'UTR	0.027708045	25.01609864
1_1923247_1923248	m6A	13	11.31	AT1G06290	1	1923247	1923248	CDS	0.002149582	322.4567167
5_22605102_22605103	m6A	242.5	2.675	AT5G55850	5	22605102	22605103	3'UTR	0.000376549	1840.78849
3_8474530_8474531	m6A	268	0.375	AT3G23600	3	8474530	8474531	CDS	0.000224026	3094.049588
3_4808993_4808994	m6A	37.5	49.14	AT3G14390	3	4808993	4808994	3'UTR	0.002599698	266.626076
1_7158410_7158411	m6A	36.5	45.97	AT1G20650	1	7158410	7158411	3'UTR	0.013554589	51.13745516
5_3374469_3374470	m6A	29.5	17.07	AT5G10690	5	3374469	3374470	CDS	0.008843595	78.37844217
1_27064366_27064367	m6A	24.5	10.365	AT1G71900	1	27064366	27064367	3'UTR	0.006383564	108.5830977
1_12030514_12030515	m6A	18	22.5	AT1G33170	1	12030514	12030515	3'UTR	0.002424264	285.9207041
5_651700_651701	m6A	143	0.7	AT5G02840	5	651700	651701	3'UTR	0.011526072	60.13733105
2_7609392_7609393	m6A	20.5	30.075	AT2G17510	2	7609392	7609393	3'UTR	0.006725482	103.0628215
1_23935466_23935467	m6A	58	1.73	AT1G64430	1	23935466	23935467	CDS	0.0084818	81.72170759
3_20453124_20453125	m6A	82.5	5.73	AT3G55170	3	20453124	20453125	3'UTR	0.002820958	245.7133579
1_25045885_25045886	m6A	53.5	1.93	AT1G67080	1	25045885	25045886	CDS	0.007470443	92.78528828
5_25453766_25453767	m6A	119	0.855	AT5G63570	5	25453766	25453767	3'UTR	0.000777324	891.7095701
1_687920_687921	m6A	10	70	AT1G03000	1	687920	687921	3'UTR	0.015729478	44.06676178
2_17895187_17895188	m6A	555	0.18	AT2G43030	2	17895187	17895188	CDS	0.001586271	436.9663651
2_19429026_19429027	m6A	16	61.11	AT2G47330	2	19429026	19429027	3'UTR	0.00835265	82.98530617
1_11601821_11601822	m6A	62.5	5.115	AT1G32200	1	11601821	11601822	3'UTR	0.0042479	163.174097
1_26431293_26431294	m6A	38.5	20.815	AT1G70190	1	26431293	26431294	3'UTR	0.005442824	127.3506409
4_13916042_13916043	m6A	278.5	0.71	AT4G27960	4	13916042	13916043	3'UTR	0.001107629	625.7934374
2_8111777_8111778	m6A	53	2.765	AT2G18700	2	8111777	8111778	CDS	0.027675187	25.04579966
4_899695_899696	m6A	22	4.55	AT4G02050	4	899695	899696	CDS	0.007063883	98.1255222
1_10258376_10258377	m6A	27.5	96.43	AT1G29330	1	10258376	10258377	3'UTR	0.005327761	130.1010195
5_985805_985806	m6A	62	4.06	AT5G03760	5	985805	985806	3'UTR	0.002794163	248.0697152
2_6934408_6934409	m6A	59.5	2.47	AT2G15910	2	6934408	6934409	3'UTR	0.008418781	82.33343277
3_21668664_21668665	m6A	16.5	86.84	AT3G58600	3	21668664	21668665	3'UTR	0.003681756	188.2653678
4_9475503_9475504	m6A	28	3.645	AT4G16840	4	9475503	9475504	3'UTR	0.00377014	183.8518249
4_18135844_18135845	m6A	23	4.38	AT4G38890	4	18135844	18135845	3'UTR	0.004486438	154.4983468
